"word","mean_percentile","n_sources","sources","mean_raw_concreteness","gloss_english","tier","selected"
"姓名",1,1,"Yee2017",4.78,"full name","core",TRUE
"桃",0.999304589707928,1,"Liu2007",7,NA,"core",TRUE
"猫",0.999304589707928,1,"Liu2007",7,NA,"core",TRUE
"鼠",0.999304589707928,1,"Liu2007",7,NA,"core",TRUE
"美食",0.998405103668262,1,"Yao2017",8.09,"cuisine","core",TRUE
"猪",0.997913769123783,1,"Liu2007",6.97,NA,"core",TRUE
"伞",0.996175243393602,1,"Liu2007",6.95,NA,"core",TRUE
"唇",0.996175243393602,1,"Liu2007",6.95,NA,"core",TRUE
"窗",0.996175243393602,1,"Liu2007",6.95,NA,"core",TRUE
"纸",0.996175243393602,1,"Liu2007",6.95,NA,"core",TRUE
"爷",0.994089012517385,1,"Liu2007",6.94,NA,"core",TRUE
"鱼",0.994089012517385,1,"Liu2007",6.94,NA,"core",TRUE
"医生",0.993620414673046,1,"Yao2017",7.72,"doctor","core",TRUE
"凳",0.992350486787204,1,"Liu2007",6.92,NA,"core",TRUE
"弟",0.992350486787204,1,"Liu2007",6.92,NA,"core",TRUE
"蚕",0.992350486787204,1,"Liu2007",6.92,NA,"core",TRUE
"通讯",0.992025518341308,1,"Yao2017",7.71,"communication","core",TRUE
"事态",0.990430622009569,1,"Yao2017",7.61,"situation","core",TRUE
"成人",0.990291262135922,1,"Yee2017",4.7,"adult","core",TRUE
"花朵",0.98949796636921,2,"Liu2025;Yao2017",4.28905,"flowers","core",TRUE
"头",0.989221140472879,1,"Liu2007",6.9,NA,"core",TRUE
"床",0.989221140472879,1,"Liu2007",6.9,NA,"core",TRUE
"手",0.989221140472879,1,"Liu2007",6.9,NA,"core",TRUE
"狼",0.989221140472879,1,"Liu2007",6.9,NA,"core",TRUE
"鸟",0.989221140472879,1,"Liu2007",6.9,NA,"core",TRUE
"鸡",0.989221140472879,1,"Liu2007",6.9,NA,"core",TRUE
"绿茶",0.988835725677831,1,"Yao2017",7.6,"green tea","core",TRUE
"纪律",0.987240829346092,1,"Yao2017",7.56,"rules","core",TRUE
"城市",0.987024221453287,1,"Liu2025",1.2963,NA,"core",TRUE
"嘴",0.985048678720445,1,"Liu2007",6.89,NA,"core",TRUE
"屎",0.985048678720445,1,"Liu2007",6.89,NA,"core",TRUE
"岛",0.985048678720445,1,"Liu2007",6.89,NA,"core",TRUE
"舌",0.985048678720445,1,"Liu2007",6.89,NA,"core",TRUE
"鸭",0.985048678720445,1,"Liu2007",6.89,NA,"core",TRUE
"鼻",0.985048678720445,1,"Liu2007",6.89,NA,"core",TRUE
"牵手",0.984051036682616,1,"Yao2017",7.44,"hold hands","core",TRUE
"村民",0.98356401384083,1,"Liu2025",1.3214,NA,"core",TRUE
"老鼠",0.98356401384083,1,"Liu2025",1.3214,NA,"core",TRUE
"枣",0.982267037552156,1,"Liu2007",6.88,NA,"core",TRUE
"鞋",0.982267037552156,1,"Liu2007",6.88,NA,"core",TRUE
"蔬菜",0.981577291766693,2,"Liu2025;Yao2017",4.4502,"vegetables","core",TRUE
"女子",0.980861244019139,1,"Yao2017",7.42,"female","core",TRUE
"短发",0.980103806228374,1,"Liu2025",1.3333,NA,"core",TRUE
"火",0.979833101529903,1,"Liu2007",6.87,NA,"core",TRUE
"羊",0.979833101529903,1,"Liu2007",6.87,NA,"core",TRUE
"蝇",0.979833101529903,1,"Liu2007",6.87,NA,"core",TRUE
"驴",0.979833101529903,1,"Liu2007",6.87,NA,"core",TRUE
"鹰",0.979833101529903,1,"Liu2007",6.87,NA,"core",TRUE
"书",0.977051460361613,1,"Liu2007",6.86,NA,"core",TRUE
"兔",0.977051460361613,1,"Liu2007",6.86,NA,"core",TRUE
"箭",0.977051460361613,1,"Liu2007",6.86,NA,"core",TRUE
"佛像",0.976874003189793,1,"Yao2017",7.39,"buddha statue","core",TRUE
"国王",0.975778546712803,1,"Liu2025",1.4074,NA,"core",TRUE
"椅",0.974965229485396,1,"Liu2007",6.85,NA,"core",TRUE
"鹅",0.974965229485396,1,"Liu2007",6.85,NA,"core",TRUE
"鹿",0.974965229485396,1,"Liu2007",6.85,NA,"core",TRUE
"兄弟",0.974481658692185,1,"Yao2017",7.32,"brothers","core",TRUE
"心脏",0.97318339100346,1,"Liu2025",1.4286,NA,"core",TRUE
"幼儿",0.972089314194577,1,"Yao2017",7.3,"infant","core",TRUE
"风景",0.972089314194577,1,"Yao2017",7.3,"scenery","core",TRUE
"灯",0.971835883171071,1,"Liu2007",6.84,NA,"core",TRUE
"砖",0.971835883171071,1,"Liu2007",6.84,NA,"core",TRUE
"船",0.971835883171071,1,"Liu2007",6.84,NA,"core",TRUE
"茶",0.971835883171071,1,"Liu2007",6.84,NA,"core",TRUE
"蛙",0.971835883171071,1,"Liu2007",6.84,NA,"core",TRUE
"车",0.971835883171071,1,"Liu2007",6.84,NA,"core",TRUE
"疫苗",0.970873786407767,1,"Yee2017",4.66,"vaccine","core",TRUE
"武器",0.970588235294118,1,"Liu2025",1.4444,NA,"core",TRUE
"狗",0.968706536856745,1,"Liu2007",6.83,NA,"core",TRUE
"舟",0.968706536856745,1,"Liu2007",6.83,NA,"core",TRUE
"辫",0.968706536856745,1,"Liu2007",6.83,NA,"core",TRUE
"丝绸",0.967993079584775,1,"Liu2025",1.4643,NA,"core",TRUE
"激励",0.967304625199362,1,"Yao2017",7.23,"stimulate","core",TRUE
"刀",0.965924895688456,1,"Liu2007",6.82,NA,"core",TRUE
"墙",0.965924895688456,1,"Liu2007",6.82,NA,"core",TRUE
"腿",0.965924895688456,1,"Liu2007",6.82,NA,"core",TRUE
"酒",0.965924895688456,1,"Liu2007",6.82,NA,"core",TRUE
"镜",0.965924895688456,1,"Liu2007",6.82,NA,"core",TRUE
"奖品",0.964912280701754,1,"Yao2017",7.18,"rewards","core",TRUE
"明星",0.964532871972318,1,"Liu2025",1.4815,NA,"core",TRUE
"水",0.963143254520167,1,"Liu2007",6.81,NA,"core",TRUE
"湖",0.963143254520167,1,"Liu2007",6.81,NA,"core",TRUE
"葱",0.963143254520167,1,"Liu2007",6.81,NA,"core",TRUE
"烹饪",0.961722488038278,1,"Yao2017",7.14,"cook","core",TRUE
"外表",0.961165048543689,1,"Yee2017",4.65,"appearance","core",TRUE
"乐团",0.961072664359862,1,"Liu2025",1.5,NA,"core",TRUE
"军队",0.961072664359862,1,"Liu2025",1.5,NA,"core",TRUE
"铁路",0.960255900840494,2,"Liu2025;Yao2017",4.09,"rail road","core",TRUE
"亲人",0.960127591706539,1,"Yao2017",7.13,"relatives","core",TRUE
"匾",0.960013908205841,1,"Liu2007",6.79,NA,"core",TRUE
"筷",0.960013908205841,1,"Liu2007",6.79,NA,"core",TRUE
"肚",0.960013908205841,1,"Liu2007",6.79,NA,"core",TRUE
"蛋",0.960013908205841,1,"Liu2007",6.79,NA,"core",TRUE
"血",0.960013908205841,1,"Liu2007",6.79,NA,"core",TRUE
"铜",0.960013908205841,1,"Liu2007",6.79,NA,"core",TRUE
"情侣",0.959167342704039,2,"Liu2025;Yao2017",4.34425,"lovers","core",TRUE
"宾馆",0.957735247208931,1,"Yao2017",7.11,"hotel","core",TRUE
"餐厅",0.957735247208931,1,"Yao2017",7.11,"restaurant","core",TRUE
"弓",0.95653685674548,1,"Liu2007",6.78,NA,"core",TRUE
"熊",0.95653685674548,1,"Liu2007",6.78,NA,"core",TRUE
"针",0.95653685674548,1,"Liu2007",6.78,NA,"core",TRUE
"雁",0.95653685674548,1,"Liu2007",6.78,NA,"core",TRUE
"儿童",0.955017301038062,1,"Liu2025",1.5185,NA,"core",TRUE
"杆",0.954450625869263,1,"Liu2007",6.77,NA,"core",TRUE
"父",0.954450625869263,1,"Liu2007",6.77,NA,"core",TRUE
"花卉",0.953748006379585,1,"Yao2017",7.1,"flowers","core",TRUE
"僧",0.952364394993046,1,"Liu2007",6.76,NA,"core",TRUE
"爸",0.952364394993046,1,"Liu2007",6.76,NA,"core",TRUE
"肉",0.952364394993046,1,"Liu2007",6.76,NA,"core",TRUE
"骨",0.952364394993046,1,"Liu2007",6.76,NA,"core",TRUE
"案例",0.951456310679612,1,"Yee2017",4.59,"case","core",TRUE
"母爱",0.950558213716108,1,"Yao2017",7.09,"motherly love","core",TRUE
"犬",0.949930458970793,1,"Liu2007",6.75,NA,"core",TRUE
"肩",0.949930458970793,1,"Liu2007",6.75,NA,"core",TRUE
"蛇",0.949930458970793,1,"Liu2007",6.75,NA,"core",TRUE
"慈母",0.94896331738437,1,"Yao2017",7.08,"loving mother","core",TRUE
"国歌",0.948961937716263,1,"Liu2025",1.5357,NA,"core",TRUE
"妈",0.946453407510431,1,"Liu2007",6.74,NA,"core",TRUE
"宅",0.946453407510431,1,"Liu2007",6.74,NA,"core",TRUE
"爹",0.946453407510431,1,"Liu2007",6.74,NA,"core",TRUE
"虾",0.946453407510431,1,"Liu2007",6.74,NA,"core",TRUE
"蚁",0.946453407510431,1,"Liu2007",6.74,NA,"core",TRUE
"蝉",0.946453407510431,1,"Liu2007",6.74,NA,"core",TRUE
"鳖",0.946453407510431,1,"Liu2007",6.74,NA,"core",TRUE
"淑女",0.945773524720893,1,"Yao2017",7.06,"lady","core",TRUE
"校园",0.945401704166046,2,"Liu2025;Yao2017",4.05785,"campus","core",TRUE
"剑",0.943324061196106,1,"Liu2007",6.73,NA,"core",TRUE
"猴",0.943324061196106,1,"Liu2007",6.73,NA,"core",TRUE
"宠物",0.942906574394464,1,"Liu2025",1.5556,NA,"core",TRUE
"法庭",0.942906574394464,1,"Liu2025",1.5556,NA,"core",TRUE
"火灾",0.942906574394464,1,"Liu2025",1.5556,NA,"core",TRUE
"牲畜",0.942906574394464,1,"Liu2025",1.5556,NA,"core",TRUE
"妻子",0.941786283891547,1,"Yao2017",7,"wife","core",TRUE
"款待",0.941786283891547,1,"Yao2017",7,"warm welcome","core",TRUE
"行程",0.941747572815534,1,"Yee2017",4.58,"itinerary","core",TRUE
"粥",0.940890125173853,1,"Liu2007",6.72,NA,"core",TRUE
"肺",0.940890125173853,1,"Liu2007",6.72,NA,"core",TRUE
"草",0.940890125173853,1,"Liu2007",6.72,NA,"core",TRUE
"豆",0.940890125173853,1,"Liu2007",6.72,NA,"core",TRUE
"锅",0.940890125173853,1,"Liu2007",6.72,NA,"core",TRUE
"蝴蝶",0.93892761157376,2,"Liu2025;Yao2017",3.94645,"butterfly","core",TRUE
"哥哥",0.937799043062201,1,"Yao2017",6.97,"older brother","core",TRUE
"生日",0.937799043062201,1,"Yao2017",6.97,"birthday","core",TRUE
"房",0.937413073713491,1,"Liu2007",6.71,NA,"core",TRUE
"桌",0.937413073713491,1,"Liu2007",6.71,NA,"core",TRUE
"猿",0.937413073713491,1,"Liu2007",6.71,NA,"core",TRUE
"秸",0.937413073713491,1,"Liu2007",6.71,NA,"core",TRUE
"雀",0.937413073713491,1,"Liu2007",6.71,NA,"core",TRUE
"亲属",0.93598615916955,1,"Liu2025",1.5714,NA,"core",TRUE
"亲戚",0.93598615916955,1,"Liu2025",1.5714,NA,"core",TRUE
"官员",0.93598615916955,1,"Liu2025",1.5714,NA,"core",TRUE
"裙",0.935326842837274,1,"Liu2007",6.7,NA,"core",TRUE
"墓",0.932892906815021,1,"Liu2007",6.69,NA,"core",TRUE
"杏",0.932892906815021,1,"Liu2007",6.69,NA,"core",TRUE
"糖",0.932892906815021,1,"Liu2007",6.69,NA,"core",TRUE
"蟹",0.932892906815021,1,"Liu2007",6.69,NA,"core",TRUE
"袖",0.932892906815021,1,"Liu2007",6.69,NA,"core",TRUE
"饭",0.932892906815021,1,"Liu2007",6.69,NA,"core",TRUE
"熊猫",0.931419457735247,1,"Yao2017",6.95,"panda","core",TRUE
"房屋",0.930795847750865,1,"Liu2025",1.5926,NA,"core",TRUE
"游戏",0.930795847750865,1,"Liu2025",1.5926,NA,"core",TRUE
"笑容",0.929485163049177,2,"Liu2025;Yao2017",4.5239,"smile","core",TRUE
"兵",0.929415855354659,1,"Liu2007",6.68,NA,"core",TRUE
"稻",0.929415855354659,1,"Liu2007",6.68,NA,"core",TRUE
"颈",0.929415855354659,1,"Liu2007",6.68,NA,"core",TRUE
"龟",0.929415855354659,1,"Liu2007",6.68,NA,"core",TRUE
"天鹅",0.927432216905901,1,"Yao2017",6.93,"swan","core",TRUE
"少女",0.927432216905901,1,"Yao2017",6.93,"young lady","core",TRUE
"花蕾",0.927432216905901,1,"Yao2017",6.93,"bud","core",TRUE
"桶",0.926981919332406,1,"Liu2007",6.67,NA,"core",TRUE
"瓜",0.926981919332406,1,"Liu2007",6.67,NA,"core",TRUE
"袜",0.926981919332406,1,"Liu2007",6.67,NA,"core",TRUE
"法官",0.924740484429066,1,"Liu2025",1.6071,NA,"core",TRUE
"草原",0.924740484429066,1,"Liu2025",1.6071,NA,"core",TRUE
"塔",0.924547983310153,1,"Liu2007",6.66,NA,"core",TRUE
"洞",0.924547983310153,1,"Liu2007",6.66,NA,"core",TRUE
"膝",0.924547983310153,1,"Liu2007",6.66,NA,"core",TRUE
"雨",0.924547983310153,1,"Liu2007",6.66,NA,"core",TRUE
"勺",0.922461752433936,1,"Liu2007",6.65,NA,"core",TRUE
"脖",0.922461752433936,1,"Liu2007",6.65,NA,"core",TRUE
"保镖",0.921850079744817,1,"Yao2017",6.9,"body guard","core",TRUE
"微笑",0.921754192811377,2,"Liu2025;Yao2017",4.33685,"smile","core",TRUE
"桥",0.920723226703755,1,"Liu2007",6.64,NA,"core",TRUE
"脚",0.920723226703755,1,"Liu2007",6.64,NA,"core",TRUE
"虫",0.920723226703755,1,"Liu2007",6.64,NA,"core",TRUE
"棋",0.918636995827538,1,"Liu2007",6.63,NA,"core",TRUE
"缸",0.918636995827538,1,"Liu2007",6.63,NA,"core",TRUE
"舅",0.918636995827538,1,"Liu2007",6.63,NA,"core",TRUE
"公安",0.917065390749601,1,"Yao2017",6.89,"police force","core",TRUE
"宝石",0.917065390749601,1,"Yao2017",6.89,"jem","core",TRUE
"水晶",0.917065390749601,1,"Yao2017",6.89,"crystal","core",TRUE
"泥",0.916550764951321,1,"Liu2007",6.62,NA,"core",TRUE
"醋",0.916550764951321,1,"Liu2007",6.62,NA,"core",TRUE
"颊",0.916550764951321,1,"Liu2007",6.62,NA,"core",TRUE
"壶",0.91481223922114,1,"Liu2007",6.61,NA,"core",TRUE
"票",0.91481223922114,1,"Liu2007",6.61,NA,"core",TRUE
"礼服",0.913494809688581,1,"Liu2025",1.6667,NA,"core",TRUE
"衙门",0.913494809688581,1,"Liu2025",1.6667,NA,"core",TRUE
"炮",0.912726008344923,1,"Liu2007",6.59,NA,"core",TRUE
"盐",0.912726008344923,1,"Liu2007",6.59,NA,"core",TRUE
"脑",0.912726008344923,1,"Liu2007",6.59,NA,"core",TRUE
"齿",0.912726008344923,1,"Liu2007",6.59,NA,"core",TRUE
"同情",0.910685805422648,1,"Yao2017",6.87,"sympathize","core",TRUE
"花园",0.910685805422648,1,"Yao2017",6.87,"garden","core",TRUE
"农村",0.90916955017301,1,"Liu2025",1.6786,NA,"core",TRUE
"币",0.90855354659249,1,"Liu2007",6.58,NA,"core",TRUE
"拳",0.90855354659249,1,"Liu2007",6.58,NA,"core",TRUE
"梯",0.90855354659249,1,"Liu2007",6.58,NA,"core",TRUE
"棍",0.90855354659249,1,"Liu2007",6.58,NA,"core",TRUE
"碗",0.90855354659249,1,"Liu2007",6.58,NA,"core",TRUE
"蝶",0.90855354659249,1,"Liu2007",6.58,NA,"core",TRUE
"钢",0.90855354659249,1,"Liu2007",6.58,NA,"core",TRUE
"饼",0.90855354659249,1,"Liu2007",6.58,NA,"core",TRUE
"指令",0.907766990291262,1,"Yee2017",4.33,"command","core",TRUE
"乐器",0.906698564593301,1,"Yao2017",6.86,"instrument","core",TRUE
"玉佩",0.906698564593301,1,"Yao2017",6.86,"jade pandent","core",TRUE
"肾",0.905076495132128,1,"Liu2007",6.57,NA,"core",TRUE
"钱",0.905076495132128,1,"Liu2007",6.57,NA,"core",TRUE
"融合",0.904306220095694,1,"Yao2017",6.85,"combine","core",TRUE
"妹",0.903685674547983,1,"Liu2007",6.56,NA,"core",TRUE
"盆",0.903685674547983,1,"Liu2007",6.56,NA,"core",TRUE
"叔",0.902294853963839,1,"Liu2007",6.55,NA,"core",TRUE
"桔",0.902294853963839,1,"Liu2007",6.55,NA,"core",TRUE
"典礼",0.902262931629167,2,"Liu2025;Yao2017",4.80715,"ceremony","core",TRUE
"胸",0.900556328233658,1,"Liu2007",6.54,NA,"core",TRUE
"药",0.900556328233658,1,"Liu2007",6.54,NA,"core",TRUE
"表",0.900556328233658,1,"Liu2007",6.54,NA,"core",TRUE
"枢纽",0.900318979266348,1,"Yao2017",6.83,"hub","core",TRUE
"犯人",0.900318979266348,1,"Yao2017",6.83,"prisoner","core",TRUE
"坛",0.897774687065369,1,"Liu2007",6.53,NA,"core",TRUE
"尿",0.897774687065369,1,"Liu2007",6.53,NA,"core",TRUE
"汗",0.897774687065369,1,"Liu2007",6.53,NA,"core",TRUE
"瓢",0.897774687065369,1,"Liu2007",6.53,NA,"core",TRUE
"目",0.897774687065369,1,"Liu2007",6.53,NA,"core",TRUE
"人民",0.897058823529412,1,"Liu2025",1.7407,NA,"core",TRUE
"遗址",0.896681484302136,2,"Liu2025;Yao2017",4.37095,"historical remains","core",TRUE
"体操",0.894736842105263,1,"Yao2017",6.82,"gymnastics","core",TRUE
"奖状",0.894736842105263,1,"Yao2017",6.82,"award","core",TRUE
"欢送",0.894736842105263,1,"Yao2017",6.82,"farewell","core",TRUE
"妻",0.893602225312935,1,"Liu2007",6.51,NA,"core",TRUE
"枪",0.893602225312935,1,"Liu2007",6.51,NA,"core",TRUE
"棚",0.893602225312935,1,"Liu2007",6.51,NA,"core",TRUE
"秤",0.893602225312935,1,"Liu2007",6.51,NA,"core",TRUE
"笛",0.893602225312935,1,"Liu2007",6.51,NA,"core",TRUE
"芽",0.893602225312935,1,"Liu2007",6.51,NA,"core",TRUE
"蹄",0.893602225312935,1,"Liu2007",6.51,NA,"core",TRUE
"母校",0.889952153110048,1,"Yao2017",6.8,"one's old school","core",TRUE
"淋浴",0.889952153110048,1,"Yao2017",6.8,"shower","core",TRUE
"帆",0.889429763560501,1,"Liu2007",6.5,NA,"core",TRUE
"沙",0.889429763560501,1,"Liu2007",6.5,NA,"core",TRUE
"舰",0.889429763560501,1,"Liu2007",6.5,NA,"core",TRUE
"蟒",0.889429763560501,1,"Liu2007",6.5,NA,"core",TRUE
"面",0.889429763560501,1,"Liu2007",6.5,NA,"core",TRUE
"宾客",0.889273356401384,1,"Liu2025",1.7778,NA,"core",TRUE
"油画",0.889273356401384,1,"Liu2025",1.7778,NA,"core",TRUE
"警官",0.889273356401384,1,"Liu2025",1.7778,NA,"core",TRUE
"首领",0.889273356401384,1,"Liu2025",1.7778,NA,"core",TRUE
"歌女",0.886762360446571,1,"Yao2017",6.79,"female singer","core",TRUE
"学识",0.885167464114832,1,"Yao2017",6.77,"knowledge","core",TRUE
"土",0.884561891515994,1,"Liu2007",6.49,NA,"core",TRUE
"姐",0.884561891515994,1,"Liu2007",6.49,NA,"core",TRUE
"婶",0.884561891515994,1,"Liu2007",6.49,NA,"core",TRUE
"爪",0.884561891515994,1,"Liu2007",6.49,NA,"core",TRUE
"碟",0.884561891515994,1,"Liu2007",6.49,NA,"core",TRUE
"袄",0.884561891515994,1,"Liu2007",6.49,NA,"core",TRUE
"跪",0.884561891515994,1,"Liu2007",6.49,NA,"core",TRUE
"镰",0.884561891515994,1,"Liu2007",6.49,NA,"core",TRUE
"墨",0.884561891515994,1,"Liu2007",6.49,NA,"core",TRUE
"通告",0.883495145631068,1,"Yee2017",4.29,"notice","core",TRUE
"炸药",0.883217993079585,1,"Liu2025",1.7857,NA,"core",TRUE
"嫁妆",0.882775119617225,1,"Yao2017",6.76,"dowry","core",TRUE
"风光",0.882775119617225,1,"Yao2017",6.76,"passage of time","core",TRUE
"衫",0.880737134909597,1,"Liu2007",6.48,NA,"core",TRUE
"铃",0.880737134909597,1,"Liu2007",6.48,NA,"core",TRUE
"罪犯",0.879757785467128,1,"Liu2025",1.8148,NA,"core",TRUE
"手艺",0.879585326953748,1,"Yao2017",6.75,"skill","core",TRUE
"国旗",0.878138744943516,2,"Liu2025;Yao2017",3.8743,"national flag","core",TRUE
"店",0.877955493741307,1,"Liu2007",6.47,NA,"core",TRUE
"炭",0.877955493741307,1,"Liu2007",6.47,NA,"core",TRUE
"疤",0.877955493741307,1,"Liu2007",6.47,NA,"core",TRUE
"罐",0.877955493741307,1,"Liu2007",6.47,NA,"core",TRUE
"锄",0.877955493741307,1,"Liu2007",6.47,NA,"core",TRUE
"锤",0.877955493741307,1,"Liu2007",6.47,NA,"core",TRUE
"玫瑰",0.87719298245614,1,"Yao2017",6.74,"rose","core",TRUE
"客人",0.876297577854671,1,"Liu2025",1.8519,NA,"core",TRUE
"实力",0.874800637958533,1,"Yao2017",6.73,"power","core",TRUE
"音量",0.87378640776699,1,"Yee2017",4.28,"volume","core",TRUE
"泪",0.873783031988873,1,"Liu2007",6.46,NA,"core",TRUE
"肝",0.873783031988873,1,"Liu2007",6.46,NA,"core",TRUE
"腹",0.873783031988873,1,"Liu2007",6.46,NA,"core",TRUE
"蜡",0.873783031988873,1,"Liu2007",6.46,NA,"core",TRUE
"铅",0.873783031988873,1,"Liu2007",6.46,NA,"core",TRUE
"靴",0.873783031988873,1,"Liu2007",6.46,NA,"core",TRUE
"凯旋",0.871610845295056,1,"Yao2017",6.71,"triumphant return","core",TRUE
"头绪",0.871610845295056,1,"Yao2017",6.71,"clue","core",TRUE
"肠",0.87134909596662,1,"Liu2007",6.45,NA,"core",TRUE
"歌剧",0.870242214532872,1,"Liu2025",1.8889,NA,"core",TRUE
"消防",0.870242214532872,1,"Liu2025",1.8889,NA,"core",TRUE
"聊天",0.870242214532872,1,"Liu2025",1.8889,NA,"core",TRUE
"灶",0.86961057023644,1,"Liu2007",6.44,NA,"core",TRUE
"烟",0.86961057023644,1,"Liu2007",6.44,NA,"core",TRUE
"线",0.86961057023644,1,"Liu2007",6.44,NA,"core",TRUE
"肢",0.86961057023644,1,"Liu2007",6.44,NA,"core",TRUE
"拥抱",0.868999823402482,2,"Liu2025;Yao2017",4.5561,"hug","core",TRUE
"赝品",0.868421052631579,1,"Yao2017",6.7,"conterfeit","core",TRUE
"柜",0.86682892906815,1,"Liu2007",6.43,NA,"core",TRUE
"蚊",0.86682892906815,1,"Liu2007",6.43,NA,"core",TRUE
"雾",0.86682892906815,1,"Liu2007",6.43,NA,"core",TRUE
"风",0.86682892906815,1,"Liu2007",6.43,NA,"core",TRUE
"新闻",0.866782006920415,1,"Liu2025",1.9259,NA,"core",TRUE
"丑闻",0.865231259968102,1,"Yao2017",6.68,"scandle","core",TRUE
"国宝",0.865231259968102,1,"Yao2017",6.68,"national treasure","core",TRUE
"偶像",0.865051903114187,1,"Liu2025",1.9286,NA,"core",TRUE
"方位",0.864077669902913,1,"Yee2017",4.22,"direction","core",TRUE
"棺",0.863351877607789,1,"Liu2007",6.42,NA,"core",TRUE
"盾",0.863351877607789,1,"Liu2007",6.42,NA,"core",TRUE
"胃",0.863351877607789,1,"Liu2007",6.42,NA,"core",TRUE
"蝎",0.863351877607789,1,"Liu2007",6.42,NA,"core",TRUE
"褂",0.863351877607789,1,"Liu2007",6.42,NA,"core",TRUE
"馅",0.863351877607789,1,"Liu2007",6.42,NA,"core",TRUE
"政策",0.86307824100514,2,"Liu2025;Yee2017",3.4052,"policy","core",TRUE
"奖金",0.862277390550929,2,"Liu2025;Yao2017",3.89425,"reward","core",TRUE
"人生",0.862041467304625,1,"Yao2017",6.67,"life","core",TRUE
"暗算",0.862041467304625,1,"Yao2017",6.67,"back stabbing","core",TRUE
"对手",0.86159169550173,1,"Liu2025",1.963,NA,"core",TRUE
"河流",0.86159169550173,1,"Liu2025",1.963,NA,"core",TRUE
"草地",0.86159169550173,1,"Liu2025",1.963,NA,"core",TRUE
"吻",0.860570236439499,1,"Liu2007",6.41,NA,"core",TRUE
"帘",0.860570236439499,1,"Liu2007",6.41,NA,"core",TRUE
"名著",0.859816062647969,2,"Liu2025;Yao2017",4.35,"classic literature","core",TRUE
"恋爱",0.858851674641148,1,"Yao2017",6.64,"have a relationship","core",TRUE
"莲子",0.858851674641148,1,"Yao2017",6.64,"lotus seeds","core",TRUE
"炕",0.858484005563282,1,"Liu2007",6.39,NA,"core",TRUE
"肌",0.858484005563282,1,"Liu2007",6.39,NA,"core",TRUE
"雹",0.858484005563282,1,"Liu2007",6.39,NA,"core",TRUE
"靶",0.858484005563282,1,"Liu2007",6.39,NA,"core",TRUE
"领袖",0.858131487889273,1,"Liu2025",1.9643,NA,"core",TRUE
"腮",0.856745479833102,1,"Liu2007",6.38,NA,"core",TRUE
"情妇",0.856459330143541,1,"Yao2017",6.63,"mistress","core",TRUE
"枝",0.855006954102921,1,"Liu2007",6.37,NA,"core",TRUE
"框",0.855006954102921,1,"Liu2007",6.37,NA,"core",TRUE
"汁",0.855006954102921,1,"Liu2007",6.37,NA,"core",TRUE
"糕",0.855006954102921,1,"Liu2007",6.37,NA,"core",TRUE
"制度",0.854368932038835,1,"Yee2017",4.06,"system","core",TRUE
"崖",0.852573018080668,1,"Liu2007",6.36,NA,"core",TRUE
"盔",0.852573018080668,1,"Liu2007",6.36,NA,"core",TRUE
"躺",0.852573018080668,1,"Liu2007",6.36,NA,"core",TRUE
"投资",0.852472089314195,1,"Yao2017",6.61,"invest","core",TRUE
"风车",0.852472089314195,1,"Yao2017",6.61,"wind mill","core",TRUE
"高原",0.852472089314195,1,"Yao2017",6.61,"plateau","core",TRUE
"兵器",0.85121107266436,1,"Liu2025",2,NA,"core",TRUE
"国家",0.85121107266436,1,"Liu2025",2,NA,"core",TRUE
"晚会",0.85121107266436,1,"Liu2025",2,NA,"core",TRUE
"案件",0.85121107266436,1,"Liu2025",2,NA,"core",TRUE
"棉",0.851182197496523,1,"Liu2007",6.35,NA,"core",TRUE
"刃",0.84874826147427,1,"Liu2007",6.34,NA,"core",TRUE
"嫂",0.84874826147427,1,"Liu2007",6.34,NA,"core",TRUE
"杠",0.84874826147427,1,"Liu2007",6.34,NA,"core",TRUE
"痣",0.84874826147427,1,"Liu2007",6.34,NA,"core",TRUE
"跑",0.84874826147427,1,"Liu2007",6.34,NA,"core",TRUE
"铝",0.84874826147427,1,"Liu2007",6.34,NA,"core",TRUE
"冠军",0.847687400318979,1,"Yao2017",6.6,"champion","core",TRUE
"字",0.845966620305981,1,"Liu2007",6.33,NA,"core",TRUE
"肤",0.845966620305981,1,"Liu2007",6.33,NA,"core",TRUE
"聽力",0.844660194174757,1,"Yee2017",3.96,"hearing","core",TRUE
"庙",0.843880389429764,1,"Liu2007",6.32,NA,"core",TRUE
"翅",0.843880389429764,1,"Liu2007",6.32,NA,"core",TRUE
"胯",0.843880389429764,1,"Liu2007",6.32,NA,"core",TRUE
"臂",0.843880389429764,1,"Liu2007",6.32,NA,"core",TRUE
"公园",0.843700159489633,2,"Liu2025;Yao2017",3.54055,"park","core",TRUE
"平原",0.843700159489633,1,"Yao2017",6.59,"plain","core",TRUE
"教授",0.842560553633218,1,"Liu2025",2.037,NA,"core",TRUE
"海洋",0.841529251723205,2,"Liu2025;Yao2017",4.07285,"ocean","core",TRUE
"战争",0.84083044982699,1,"Liu2025",2.1071,NA,"core",TRUE
"光",0.840403337969402,1,"Liu2007",6.31,NA,"core",TRUE
"坝",0.840403337969402,1,"Liu2007",6.31,NA,"core",TRUE
"屁",0.840403337969402,1,"Liu2007",6.31,NA,"core",TRUE
"板",0.840403337969402,1,"Liu2007",6.31,NA,"core",TRUE
