"word","mean_percentile","n_sources","sources","mean_raw_concreteness","gloss_english","tier","selected"
"gentilezza",0.273287851868303,2,"DellaRosa2010;Montefinese2014",152.3,"kindness","extended",FALSE
"accordo",0.272880868537689,3,"DellaRosa2010;Montefinese2014;Montefinese2023_it",90.1833333333333,"agreement","extended",FALSE
"affermazione",0.272590361445783,1,"DellaRosa2010",274,"affirmation","extended",FALSE
"depressione",0.272385625451113,2,"DellaRosa2010;Montefinese2014",171.05,"depression","extended",FALSE
"sciroppo",0.270975056689342,1,"Barca2002",4.57,"syrup","extended",FALSE
"vizio",0.270975056689342,1,"Barca2002",4.57,"vice","extended",FALSE
"vita",0.270379486105293,2,"Montefinese2014;Montefinese2023_it",4.16125,"life","extended",FALSE
"arte",0.270027463575851,3,"Barca2002;Montefinese2014;Montefinese2023_it",4.38416666666667,"art","extended",FALSE
"carino",0.268817204301075,1,"Montefinese2014",5.1,"cute","extended",FALSE
"comfort",0.268817204301075,1,"Montefinese2014",5.1,"comfort","extended",FALSE
"santo",0.268817204301075,1,"Montefinese2014",5.1,"saint","extended",FALSE
"truffa",0.268817204301075,1,"Montefinese2014",5.1,"fraud","extended",FALSE
"parte",0.267604035749197,2,"Montefinese2014;Montefinese2023_it",4.1075,"part","extended",FALSE
"circostanza",0.265060240963855,1,"DellaRosa2010",273,"circumstance","extended",FALSE
"funzione",0.265060240963855,1,"DellaRosa2010",273,"function","extended",FALSE
"seduzione",0.265060240963855,1,"DellaRosa2010",273,"seduction","extended",FALSE
"dramma",0.263038548752834,1,"Barca2002",4.55,"drama","extended",FALSE
"golfo",0.263038548752834,1,"Barca2002",4.55,"gulf","extended",FALSE
"zingaro",0.263038548752834,1,"Barca2002",4.55,"gypsy","extended",FALSE
"umore",0.259036144578313,1,"DellaRosa2010",271,"mood","extended",FALSE
"identità",0.258832565284178,1,"Montefinese2014",5.05,"identity","extended",FALSE
"promozione",0.258832565284178,1,"Montefinese2014",5.05,"promotion","extended",FALSE
"stanco",0.258832565284178,1,"Montefinese2014",5.05,"weary","extended",FALSE
"stupido",0.258832565284178,1,"Montefinese2014",5.05,"stupid","extended",FALSE
"calvario",0.255102040816327,1,"Barca2002",4.52,"ordeal","extended",FALSE
"fallimento",0.254893999962986,2,"DellaRosa2010;Montefinese2014",173.75,"failure","extended",FALSE
"inizio",0.251506024096386,1,"DellaRosa2010",268,"beginning","extended",FALSE
"ozio",0.251506024096386,1,"DellaRosa2010",268,"idleness","extended",FALSE
"riduzione",0.251506024096386,1,"DellaRosa2010",268,"abatement","extended",FALSE
"vergogna",0.251506024096386,1,"DellaRosa2010",268,"shame","extended",FALSE
"compagno",0.250566893424036,1,"Barca2002",4.5,"mate","extended",FALSE
"cubo",0.250566893424036,1,"Barca2002",4.5,"cube","extended",FALSE
"problema",0.250182591772453,3,"Barca2002;Montefinese2014;Montefinese2023_it",4.075,"problem","extended",FALSE
"adorabile",0.247311827956989,1,"Montefinese2014",5,"adorable","extended",FALSE
"ambizione",0.247311827956989,1,"Montefinese2014",5,"ambition","extended",FALSE
"depresso",0.247311827956989,1,"Montefinese2014",5,"depressed","extended",FALSE
"infatuazione",0.247311827956989,1,"Montefinese2014",5,"infatuation","extended",FALSE
"milionario",0.247311827956989,1,"Montefinese2014",5,"millionaire","extended",FALSE
"mutazione",0.247311827956989,1,"Montefinese2014",5,"mutation","extended",FALSE
"passaggio",0.247311827956989,1,"Montefinese2014",5,"passage","extended",FALSE
"panico",0.245690133807118,2,"DellaRosa2010;Montefinese2014",146.275,"panic","extended",FALSE
"fantasma",0.243192156380625,2,"Barca2002;DellaRosa2010",144.635,"ghost","extended",FALSE
"ciliegia",0.242630385487528,1,"Barca2002",4.48,"cherry","extended",FALSE
"clero",0.242630385487528,1,"Barca2002",4.48,"clergy","extended",FALSE
"lode",0.242630385487528,1,"Barca2002",4.48,"praise","extended",FALSE
"tregua",0.242630385487528,1,"Barca2002",4.48,"truce","extended",FALSE
"denigrazione",0.242469879518072,1,"DellaRosa2010",267,"disparagement","extended",FALSE
"dovere",0.242469879518072,1,"DellaRosa2010",267,"duty","extended",FALSE
"massacro",0.237327188940092,1,"Montefinese2014",4.95,"massacre","extended",FALSE
"oppresso",0.237327188940092,1,"Montefinese2014",4.95,"burdened","extended",FALSE
"ostaggio",0.237327188940092,1,"Montefinese2014",4.95,"hostage","extended",FALSE
"pigro",0.237327188940092,1,"Montefinese2014",4.95,"lazy","extended",FALSE
"incubo",0.236522566015654,2,"Barca2002;Montefinese2014",4.565,"nightmare","extended",FALSE
"cultura",0.23644578313253,1,"DellaRosa2010",265,"culture","extended",FALSE
"insufficienza",0.23644578313253,1,"DellaRosa2010",265,"insufficiency","extended",FALSE
"fanciullo",0.233560090702948,1,"Barca2002",4.45,"boy","extended",FALSE
"incudine",0.233560090702948,1,"Barca2002",4.45,"anvil","extended",FALSE
"indagine",0.233560090702948,1,"Barca2002",4.45,"investigation","extended",FALSE
"gioia",0.232464015964377,3,"Barca2002;DellaRosa2010;Montefinese2014",106.996666666667,"joy","extended",FALSE
"tempo",0.232265046781176,2,"Montefinese2014;Montefinese2023_it",3.5275,"time","extended",FALSE
"responsabilità",0.230421686746988,1,"DellaRosa2010",262,"responsibility","extended",FALSE
"delizia",0.228878648233487,1,"Montefinese2014",4.9,"delight","extended",FALSE
"liberazione",0.228878648233487,1,"Montefinese2014",4.9,"liberty","extended",FALSE
"privacy",0.228878648233487,1,"Montefinese2014",4.9,"privacy","extended",FALSE
"sciocco",0.228878648233487,1,"Montefinese2014",4.9,"silly","extended",FALSE
"teoria",0.228878648233487,1,"Montefinese2014",4.9,"theory","extended",FALSE
"entusiasmo",0.228251716543594,2,"DellaRosa2010;Montefinese2014",153.525,"enthusiasm","extended",FALSE
"dogana",0.226757369614512,1,"Barca2002",4.43,"customs","extended",FALSE
"zuffa",0.226757369614512,1,"Barca2002",4.43,"brawl","extended",FALSE
"approvazione",0.224397590361446,1,"DellaRosa2010",259,"approval","extended",FALSE
"calma",0.224397590361446,1,"DellaRosa2010",259,"calmness","extended",FALSE
"orrore",0.223967297762478,2,"DellaRosa2010;Montefinese2014",154.45,"horror","extended",FALSE
"scandalo",0.222350230414747,2,"Barca2002;Montefinese2014",4.53,"scandal","extended",FALSE
"piramide",0.22108843537415,1,"Barca2002",4.41,"pyramid","extended",FALSE
"religione",0.22108843537415,1,"Barca2002",4.41,"religion","extended",FALSE
"furia",0.221059407698823,2,"Barca2002;DellaRosa2010",130.215,"fury","extended",FALSE
"mondo",0.220210664911126,2,"Barca2002;Montefinese2014",4.65,"world","extended",FALSE
"fragranza",0.219662058371736,1,"Montefinese2014",4.85,"fragrance","extended",FALSE
"mobilità",0.219662058371736,1,"Montefinese2014",4.85,"mobility","extended",FALSE
"stupefatto",0.219662058371736,1,"Montefinese2014",4.85,"startled","extended",FALSE
"importanza",0.215361445783133,1,"DellaRosa2010",256,"importance","extended",FALSE
"amore",0.211409806240743,3,"DellaRosa2010;Montefinese2014;Montefinese2023_it",101.394444444444,"love","extended",FALSE
"firmamento",0.211213517665131,1,"Montefinese2014",4.8,"sky","extended",FALSE
"peste",0.211213517665131,1,"Montefinese2014",4.8,"pest","extended",FALSE
"tetro",0.211213517665131,1,"Montefinese2014",4.8,"dreary","extended",FALSE
"trionfo",0.211213517665131,1,"Montefinese2014",4.8,"triumph","extended",FALSE
"capriccio",0.210884353741497,1,"Barca2002",4.39,"whim","extended",FALSE
"cinema",0.210884353741497,1,"Barca2002",4.39,"cinema","extended",FALSE
"doccia",0.210884353741497,1,"Barca2002",4.39,"shower","extended",FALSE
"garbo",0.210884353741497,1,"Barca2002",4.39,"tact","extended",FALSE
"origine",0.210884353741497,1,"Barca2002",4.39,"origin","extended",FALSE
"salvezza",0.210843373493976,1,"DellaRosa2010",255,"salvation","extended",FALSE
"storia",0.206779779360425,2,"Montefinese2014;Montefinese2023_it",3.67375,"history","extended",FALSE
"curiosità",0.206325301204819,1,"DellaRosa2010",253,"curiosity","extended",FALSE
"soddisfazione",0.206325301204819,1,"DellaRosa2010",253,"satisfaction","extended",FALSE
"orgoglio",0.203880476921952,2,"Barca2002;Montefinese2014",4.49,"pride","extended",FALSE
"sentimento",0.203211463364981,2,"DellaRosa2010;Montefinese2014",120.025,"sentiment","extended",FALSE
"abbondanza",0.202764976958525,1,"Montefinese2014",4.75,"abundance","extended",FALSE
"amichevole",0.202764976958525,1,"Montefinese2014",4.75,"friendly","extended",FALSE
"calore",0.202764976958525,1,"Montefinese2014",4.75,"warmth","extended",FALSE
"sogno",0.202400931753827,3,"DellaRosa2010;Montefinese2014;Montefinese2023_it",106.588333333333,"dream","extended",FALSE
"successo",0.201953288646837,2,"Montefinese2014;Montefinese2023_it",3.7075,"success","extended",FALSE
"tormento",0.201807228915663,1,"DellaRosa2010",252,"torment","extended",FALSE
"noia",0.198719499459325,3,"Barca2002;DellaRosa2010;Montefinese2014",94.2,"boredom","extended",FALSE
"frenesia",0.197289156626506,1,"DellaRosa2010",250,"frenzy","extended",FALSE
"giudizio",0.197289156626506,1,"DellaRosa2010",250,"judgement","extended",FALSE
"orzo",0.197278911564626,1,"Barca2002",4.34,"barley","extended",FALSE
"contesto",0.19431643625192,1,"Montefinese2014",4.65,"context","extended",FALSE
"leggenda",0.19431643625192,1,"Montefinese2014",4.65,"legend","extended",FALSE
"onesto",0.19431643625192,1,"Montefinese2014",4.65,"honest","extended",FALSE
"causa",0.193033445049574,2,"Montefinese2014;Montefinese2023_it",3.56666666666667,"lawsuit","extended",FALSE
"avventura",0.191427524088814,2,"Montefinese2014;Montefinese2023_it",3.6775,"adventure","extended",FALSE
"bufera",0.19047619047619,1,"Barca2002",4.32,"storm","extended",FALSE
"clima",0.19047619047619,1,"Barca2002",4.32,"climate","extended",FALSE
"cuoio",0.19047619047619,1,"Barca2002",4.32,"leather","extended",FALSE
"inefficenza",0.186746987951807,1,"DellaRosa2010",245,"inefficiency","extended",FALSE
"ragione",0.186746987951807,1,"DellaRosa2010",245,"reason","extended",FALSE
"cortesia",0.186635944700461,1,"Montefinese2014",4.6,"politeness","extended",FALSE
"esterno",0.186635944700461,1,"Montefinese2014",4.6,"outdoors","extended",FALSE
"istruzione",0.186635944700461,1,"Montefinese2014",4.6,"education","extended",FALSE
"mente",0.186635944700461,1,"Montefinese2014",4.6,"mind","extended",FALSE
"istinto",0.17687074829932,1,"Barca2002",4.25,"instinct","extended",FALSE
"scopo",0.176204819277108,1,"DellaRosa2010",242,"aim","extended",FALSE
"allegro",0.175115207373272,1,"Montefinese2014",4.55,"merry","extended",FALSE
"crepuscolo",0.175115207373272,1,"Montefinese2014",4.55,"twilight","extended",FALSE
"divorzio",0.175115207373272,1,"Montefinese2014",4.55,"divorce","extended",FALSE
"ignoranza",0.175115207373272,1,"Montefinese2014",4.55,"ignorance","extended",FALSE
"insurrezione",0.175115207373272,1,"Montefinese2014",4.55,"riot","extended",FALSE
"lotteria",0.175115207373272,1,"Montefinese2014",4.55,"lottery","extended",FALSE
"salute",0.175115207373272,1,"Montefinese2014",4.55,"health","extended",FALSE
"bugia",0.17447516641065,2,"Barca2002;Montefinese2014",4.165,"lie","extended",FALSE
"rabbia",0.173396240216517,2,"Barca2002;Montefinese2014",4.09,"anger","extended",FALSE
"nome",0.172865920561773,2,"Barca2002;Montefinese2014",4.205,"name","extended",FALSE
"amnistia",0.17233560090703,1,"Barca2002",4.23,"amnesty","extended",FALSE
"norma",0.170068027210884,1,"Barca2002",4.2,"rule","extended",FALSE
"definizione",0.168674698795181,1,"DellaRosa2010",241,"definition","extended",FALSE
"tristezza",0.168674698795181,1,"DellaRosa2010",241,"woe","extended",FALSE
"unanimità",0.168674698795181,1,"DellaRosa2010",241,"unanimity","extended",FALSE
"pensiero",0.165575687753107,2,"Montefinese2014;Montefinese2023_it",3.74416666666667,"thought","extended",FALSE
"pregio",0.165532879818594,1,"Barca2002",4.18,"value","extended",FALSE
"tipo",0.165532879818594,1,"Barca2002",4.18,"type","extended",FALSE
"avidità",0.165130568356375,1,"Montefinese2014",4.5,"greed","extended",FALSE
"opzione",0.165130568356375,1,"Montefinese2014",4.5,"option","extended",FALSE
"dimenticanza",0.162650602409639,1,"DellaRosa2010",238,"oblivion","extended",FALSE
"momento",0.161333961737188,2,"Montefinese2014;Montefinese2023_it",3.61375,"moment","extended",FALSE
"turno",0.160997732426304,1,"Barca2002",4.16,"shift","extended",FALSE
"stile",0.159826380351337,2,"Barca2002;DellaRosa2010",130.9,"style","extended",FALSE
"aggressione",0.158986175115207,1,"Montefinese2014",4.45,"assault","extended",FALSE
"disagio",0.158132530120482,1,"DellaRosa2010",237,"unpleasantness","extended",FALSE
"educazione",0.158132530120482,1,"DellaRosa2010",237,"education","extended",FALSE
"interesse",0.157934402174034,3,"Barca2002;Montefinese2014;Montefinese2023_it",3.45166666666667,"interest","extended",FALSE
"moda",0.156462585034014,1,"Barca2002",4.14,"fashion","extended",FALSE
"scrupolo",0.156462585034014,1,"Barca2002",4.14,"scruple","extended",FALSE
"felicità",0.153614457831325,1,"DellaRosa2010",236,"happiness","extended",FALSE
"accettazione",0.153609831029186,1,"Montefinese2014",4.4,"acceptance","extended",FALSE
"angelo",0.153609831029186,1,"Montefinese2014",4.4,"angel","extended",FALSE
"tranquillo",0.153609831029186,1,"Montefinese2014",4.4,"leisurely","extended",FALSE
"epoca",0.149659863945578,1,"Barca2002",4.07,"epoch","extended",FALSE
"vantaggio",0.149354805460796,3,"Barca2002;Montefinese2014;Montefinese2023_it",3.68166666666667,"advantage","extended",FALSE
"indipendenza",0.147590361445783,1,"DellaRosa2010",235,"independence","extended",FALSE
"torto",0.147590361445783,1,"DellaRosa2010",235,"harm","extended",FALSE
"conoscenza",0.146697388632873,1,"Montefinese2014",4.35,"knowledge","extended",FALSE
"cortese",0.146697388632873,1,"Montefinese2014",4.35,"kind","extended",FALSE
"disertore",0.146697388632873,1,"Montefinese2014",4.35,"deserter","extended",FALSE
"godimento",0.146697388632873,1,"Montefinese2014",4.35,"enjoyment","extended",FALSE
"solitudine",0.146697388632873,1,"Montefinese2014",4.35,"loneliness","extended",FALSE
"pena",0.142438206954336,2,"Montefinese2014;Montefinese2023_it",3.3975,"pain","extended",FALSE
"diavolo",0.141613634701192,2,"Barca2002;Montefinese2014",4.18,"devil","extended",FALSE
"giustizia",0.140608517017378,2,"DellaRosa2010;Montefinese2014",124.55,"justice","extended",FALSE
"loculo",0.140589569160998,1,"Barca2002",4.02,"burial niche","extended",FALSE
"inesperienza",0.140060240963855,1,"DellaRosa2010",232,"inexperience","extended",FALSE
"astio",0.137480798771121,1,"Montefinese2014",4.3,"venom","extended",FALSE
"ridicolo",0.137480798771121,1,"Montefinese2014",4.3,"ridicule","extended",FALSE
"fase",0.136563960872717,3,"Barca2002;Montefinese2014;Montefinese2023_it",3.56833333333333,"phase","extended",FALSE
"incertezza",0.135542168674699,1,"DellaRosa2010",229,"uncertainty","extended",FALSE
"cantiere",0.134920634920635,1,"Barca2002",3.98,"building site","extended",FALSE
"qualità",0.133378718056137,2,"Montefinese2014;Montefinese2023_it",3.38583333333333,"quality","extended",FALSE
"critica",0.132530120481928,1,"DellaRosa2010",227,"criticism","extended",FALSE
"demonio",0.131988637749006,3,"Barca2002;Montefinese2014;Montefinese2023_it",3.26666666666667,"demon","extended",FALSE
"abitudini",0.129800307219662,1,"Montefinese2014",4.25,"habit","extended",FALSE
"grezzo",0.129800307219662,1,"Montefinese2014",4.25,"crude","extended",FALSE
"malessere",0.129800307219662,1,"Montefinese2014",4.25,"discomfort","extended",FALSE
"fama",0.129526003949967,2,"Barca2002;Montefinese2014",4.1,"fame","extended",FALSE
"indolenza",0.129518072289157,1,"DellaRosa2010",226,"indolence","extended",FALSE
"lite",0.129251700680272,1,"Barca2002",3.95,"quarrel","extended",FALSE
"colpa",0.125604894291391,4,"Barca2002;DellaRosa2010;Montefinese2014;Montefinese2023_it",64.57625,"guilt","extended",FALSE
"sospetto",0.125,1,"DellaRosa2010",224,"suspicion","extended",FALSE
"tolleranza",0.125,1,"DellaRosa2010",224,"sufferance/tolerance","extended",FALSE
"frase",0.124716553287982,1,"Barca2002",3.93,"sentence","extended",FALSE
"agio",0.121315192743764,1,"Barca2002",3.91,"comfort","extended",FALSE
"vicenda",0.121315192743764,1,"Barca2002",3.91,"story","extended",FALSE
"desiderio",0.119815668202765,1,"Montefinese2014",4.2,"wish","extended",FALSE
"evento",0.119815668202765,1,"Montefinese2014",4.2,"event","extended",FALSE
"immaturo",0.119815668202765,1,"Montefinese2014",4.2,"immature","extended",FALSE
"inferno",0.119815668202765,1,"Montefinese2014",4.2,"hell","extended",FALSE
"negligenza",0.119815668202765,1,"Montefinese2014",4.2,"neglect","extended",FALSE
"snob",0.119815668202765,1,"Montefinese2014",4.2,"snob","extended",FALSE
"esasperazione",0.118975903614458,1,"DellaRosa2010",223,"exasperation","extended",FALSE
"faccenda",0.116780045351474,1,"Barca2002",3.89,"matter","extended",FALSE
"patto",0.116780045351474,1,"Barca2002",3.89,"pact","extended",FALSE
"talento",0.114753763058965,3,"Barca2002;DellaRosa2010;Montefinese2014",82.8766666666667,"talent","extended",FALSE
"rovo",0.113378684807256,1,"Barca2002",3.86,"bramble","extended",FALSE
"possibilità",0.112955592794302,2,"Montefinese2014;Montefinese2023_it",3.36125,"chance","extended",FALSE
"sicurezza",0.112951807228916,1,"DellaRosa2010",221,"safety","extended",FALSE
"globo",0.108843537414966,1,"Barca2002",3.84,"globe","extended",FALSE
"ministro",0.108843537414966,1,"Barca2002",3.84,"minister","extended",FALSE
"mistero",0.10852081796574,2,"Barca2002;DellaRosa2010",102.025,"mystery","extended",FALSE
"logica",0.108433734939759,1,"DellaRosa2010",220,"logic","extended",FALSE
"avversità",0.106758832565284,1,"Montefinese2014",4.15,"hardship","extended",FALSE
"favore",0.106758832565284,1,"Montefinese2014",4.15,"favor","extended",FALSE
"fetore",0.106758832565284,1,"Montefinese2014",4.15,"stench","extended",FALSE
"malvagio",0.106758832565284,1,"Montefinese2014",4.15,"wicked","extended",FALSE
"ricordi",0.106758832565284,1,"Montefinese2014",4.15,"memories","extended",FALSE
"risentimento",0.105421686746988,1,"DellaRosa2010",219,"resentment","extended",FALSE
"ottimismo",0.104954379730905,2,"DellaRosa2010;Montefinese2014",123.675,"optimism","extended",FALSE
"bersaglio",0.103174603174603,1,"Barca2002",3.82,"target","extended",FALSE
"genio",0.103174603174603,1,"Barca2002",3.82,"genius","extended",FALSE
"esitazione",0.100903614457831,1,"DellaRosa2010",218,"hesitation","extended",FALSE
"inquietudine",0.100903614457831,1,"DellaRosa2010",218,"uneasiness","extended",FALSE
"fastidio",0.0981274230122156,2,"Barca2002;Montefinese2014",3.79,"nuisance","extended",FALSE
"reputazione",0.0963855421686747,1,"DellaRosa2010",215,"reputation","extended",FALSE
"episodio",0.0963718820861678,1,"Barca2002",3.77,"episode","extended",FALSE
"picco",0.0963718820861678,1,"Barca2002",3.77,"peak","extended",FALSE
"agilità",0.0944700460829493,1,"Montefinese2014",4.1,"agility","extended",FALSE
"bancarotta",0.0944700460829493,1,"Montefinese2014",4.1,"bankrupt","extended",FALSE
"gusto",0.0944700460829493,1,"Montefinese2014",4.1,"taste","extended",FALSE
"indignazione",0.0944700460829493,1,"Montefinese2014",4.1,"outrage","extended",FALSE
"pentito",0.0944700460829493,1,"Montefinese2014",4.1,"repentant","extended",FALSE
"innocenza",0.0933734939759036,1,"DellaRosa2010",214,"innocence","extended",FALSE
"verità",0.0931521435553694,2,"Montefinese2014;Montefinese2023_it",3.24625,"truth","extended",FALSE
"trappola",0.0929705215419501,1,"Barca2002",3.75,"trap","extended",FALSE
"progresso",0.0903920708068174,2,"Barca2002;Montefinese2014",3.345,"progress","extended",FALSE
"luogo",0.0895691609977324,1,"Barca2002",3.73,"place","extended",FALSE
"amarezza",0.088855421686747,1,"DellaRosa2010",212,"bitterness","extended",FALSE
"pace",0.088768540624351,3,"Barca2002;DellaRosa2010;Montefinese2014",75.9333333333333,"peace","extended",FALSE
"guaio",0.0861678004535147,1,"Barca2002",3.68,"trouble","extended",FALSE
"disdegno",0.0860215053763441,1,"Montefinese2014",4.05,"scorn","extended",FALSE
"incredulità",0.0843373493975904,1,"DellaRosa2010",211,"incredulity","extended",FALSE
"motivo",0.0842985824039069,3,"DellaRosa2010;Montefinese2014;Montefinese2023_it",76.3394444444445,"motive","extended",FALSE
"marito",0.082766439909297,1,"Barca2002",3.66,"husband","extended",FALSE
"questione",0.082766439909297,1,"Barca2002",3.66,"question","extended",FALSE
"fetido",0.0814132104454685,1,"Montefinese2014",4,"foul","extended",FALSE
"fervore",0.0813253012048193,1,"DellaRosa2010",209,"fervour","extended",FALSE
"litro",0.0793650793650794,1,"Barca2002",3.55,"litre","extended",FALSE
"principio",0.0793309291588121,2,"Barca2002;DellaRosa2010",81.51,"principle","extended",FALSE
"illusione",0.0783132530120482,1,"DellaRosa2010",205,"illusion","extended",FALSE
"fiducia",0.0761164400121149,3,"Barca2002;DellaRosa2010;Montefinese2014",79.3666666666667,"trust","extended",FALSE
"codardo",0.076036866359447,1,"Montefinese2014",3.95,"coward","extended",FALSE
"debole",0.076036866359447,1,"Montefinese2014",3.95,"feeble","extended",FALSE
"insolenza",0.0753012048192771,1,"DellaRosa2010",204,"insolence","extended",FALSE
"favola",0.0748299319727891,1,"Barca2002",3.52,"tale","extended",FALSE
"parola",0.0748299319727891,1,"Barca2002",3.52,"word","extended",FALSE
"strage",0.0748299319727891,1,"Barca2002",3.52,"slaughter","extended",FALSE
"vanità",0.0714285714285714,1,"Montefinese2014",3.9,"vanity","extended",FALSE
"perspicacia",0.0708699902248289,2,"Montefinese2014;Montefinese2023_it",2.7425,"wit","extended",FALSE
"futuro",0.0707831325301205,1,"DellaRosa2010",200,"future","extended",FALSE
"zona",0.0702947845804989,1,"Barca2002",3.5,"zone","extended",FALSE
"immagine",0.0680272108843537,1,"Barca2002",3.45,"image","extended",FALSE
"devoto",0.0668202764976959,1,"Montefinese2014",3.8,"devoted","extended",FALSE
"ostile",0.0668202764976959,1,"Montefinese2014",3.8,"hostile","extended",FALSE
"incongruenza",0.0662650602409639,1,"DellaRosa2010",197,"incongruity/inconsistency","extended",FALSE
"disprezzo",0.0659330871874595,2,"DellaRosa2010;Montefinese2014",107.775,"contempt","extended",FALSE
"categoria",0.0657596371882086,1,"Barca2002",3.43,"category","extended",FALSE
"metodo",0.0655767683417453,2,"Barca2002;Montefinese2014",3.225,"method","extended",FALSE
"modo",0.0632680491551459,2,"Montefinese2014;Montefinese2023_it",2.61625,"manner","extended",FALSE
"lealtà",0.0632530120481928,1,"DellaRosa2010",196,"loyalty","extended",FALSE
"memoria",0.0627423012215639,2,"Barca2002;Montefinese2014",3.17,"memory","extended",FALSE
"estate",0.0612244897959184,1,"Barca2002",3.34,"summer","extended",FALSE
"mediocrità",0.0602409638554217,1,"DellaRosa2010",195,"mediocrity","extended",FALSE
"dettaglio",0.0601821373710775,2,"Barca2002;Montefinese2014",3.29,"detail","extended",FALSE
"fretta",0.0589569160997732,1,"Barca2002",3.32,"hurry","extended",FALSE
"lussuria",0.0576036866359447,1,"Montefinese2014",3.7,"lust","extended",FALSE
"magistrale",0.0576036866359447,1,"Montefinese2014",3.7,"masterful","extended",FALSE
"assoluzione",0.0572289156626506,1,"DellaRosa2010",194,"absolution","extended",FALSE
"ritmo",0.054421768707483,1,"Barca2002",3.2,"rhythm","extended",FALSE
"stagione",0.054421768707483,1,"Barca2002",3.2,"season","extended",FALSE
"impunità",0.0542168674698795,1,"DellaRosa2010",190,"impunity","extended",FALSE
"speranza",0.0504555927943025,2,"Montefinese2014;Montefinese2023_it",2.915,"hope","extended",FALSE
"gloria",0.0499231950844854,1,"Montefinese2014",3.6,"glory","extended",FALSE
"humor",0.0499231950844854,1,"Montefinese2014",3.6,"humor","extended",FALSE
"meraviglia",0.0499231950844854,1,"Montefinese2014",3.6,"wonder","extended",FALSE
"potenza",0.0499231950844854,1,"Montefinese2014",3.6,"power","extended",FALSE
"vertigine",0.0498866213151927,1,"Barca2002",3.18,"dizziness","extended",FALSE
"destino",0.0496987951807229,1,"DellaRosa2010",188,"fate","extended",FALSE
"indiscrezione",0.0496987951807229,1,"DellaRosa2010",188,"indiscretion","extended",FALSE
"orizzonte",0.0464852607709751,1,"Barca2002",3.16,"horizon","extended",FALSE
"simbolo",0.0464852607709751,1,"Barca2002",3.16,"symbol","extended",FALSE
"saggezza",0.0451807228915663,1,"DellaRosa2010",185,"wisdom","extended",FALSE
"caparra",0.0430839002267574,1,"Barca2002",3.14,"deposit","extended",FALSE
"morale",0.0402855662280458,2,"DellaRosa2010;Montefinese2014",92.25,"moral","extended",FALSE
"prestigio",0.0396401473590414,3,"Barca2002;Montefinese2014;Montefinese2023_it",2.7275,"prestige","extended",FALSE
"pessimismo",0.0384024577572965,1,"Montefinese2014",3.5,"gloom","extended",FALSE
"filosofia",0.0376506024096386,1,"DellaRosa2010",179,"philosophy","extended",FALSE
"intemperanza",0.0376506024096386,1,"DellaRosa2010",179,"intemperance","extended",FALSE
"domicilio",0.036281179138322,1,"Barca2002",3.07,"domicile","extended",FALSE
"carattere",0.0340136054421769,1,"Barca2002",3,"character","extended",FALSE
"eccellenza",0.0337941628264209,1,"Montefinese2014",3.45,"excellence","extended",FALSE
"sciocchezza",0.0337941628264209,1,"Montefinese2014",3.45,"nonsense","extended",FALSE
"onore",0.0324002335273225,3,"DellaRosa2010;Montefinese2014;Montefinese2023_it",56.465,"honor","extended",FALSE
"idea",0.0306434157240609,2,"Montefinese2014;Montefinese2023_it",2.75625,"idea","extended",FALSE
"tendenza",0.0301204819277108,1,"DellaRosa2010",169,"tendency","extended",FALSE
"paradiso",0.0292390761201488,2,"DellaRosa2010;Montefinese2014",87.125,"paradise","extended",FALSE
"codice",0.0272108843537415,1,"Barca2002",2.84,"code","extended",FALSE
"derivazione",0.0271084337349398,1,"DellaRosa2010",168,"derivation","extended",FALSE
"perfezione",0.0253456221198157,1,"Montefinese2014",3.25,"perfection","extended",FALSE
"scienza",0.0249433106575964,1,"Barca2002",2.75,"science","extended",FALSE
"beatitudine",0.022273425499232,1,"Montefinese2014",3.2,"bliss","extended",FALSE
"malevolenza",0.022273425499232,1,"Montefinese2014",3.2,"malice","extended",FALSE
"congettura",0.0210843373493976,1,"DellaRosa2010",163,"guess","extended",FALSE
"fame",0.0204081632653061,1,"Barca2002",2.66,"hunger","extended",FALSE
"charme",0.0192012288786482,1,"Montefinese2014",3.1,"charm","extended",FALSE
"dio",0.0192012288786482,1,"Montefinese2014",3.1,"god","extended",FALSE
"miracolo",0.0168970814132104,1,"Montefinese2014",3.05,"miracle","extended",FALSE
"ideale",0.0150602409638554,1,"DellaRosa2010",158,"ideal","extended",FALSE
"fantasia",0.0138248847926267,1,"Montefinese2014",3,"fantasy","extended",FALSE
"ossessione",0.0138248847926267,1,"Montefinese2014",3,"obsession","extended",FALSE
"pietà",0.0138248847926267,1,"Montefinese2014",3,"pity","extended",FALSE
"suggestione",0.0120481927710843,1,"DellaRosa2010",153,"suggestion","extended",FALSE
"immorale",0.00998463901689708,1,"Montefinese2014",2.95,"immoral","extended",FALSE
"infallibilità",0.00903614457831325,1,"DellaRosa2010",138,"infallibility","extended",FALSE
"coscienza",0.00602409638554217,1,"DellaRosa2010",136,"conscience","extended",FALSE
"mistico",0.00307219662058372,1,"Montefinese2014",2.5,"mystic","extended",FALSE
"immortalità",0.00301204819277108,1,"DellaRosa2010",132,"immortality","extended",FALSE
