"word","mean_percentile","n_sources","sources","mean_raw_concreteness","gloss_english","tier","selected"
"poryw",0.752300070771408,1,"Imbir2016",5.10204081632653,"gust","core",TRUE
"godzina",0.751061571125265,1,"Imbir2016",5.1,"hour","core",TRUE
"nimfa",0.751061571125265,1,"Imbir2016",5.1,"nymph","core",TRUE
"odpoczynek",0.751061571125265,1,"Imbir2016",5.1,"rest","core",TRUE
"poganin",0.751061571125265,1,"Imbir2016",5.1,"heathen","core",TRUE
"satyra",0.751061571125265,1,"Imbir2016",5.1,"satire","core",TRUE
"tępy",0.751061571125265,1,"Imbir2016",5.1,"blunt","core",TRUE
"czekanie",0.748938428874735,1,"Imbir2016",5.08,"waiting","core",TRUE
"kara",0.748938428874735,1,"Imbir2016",5.08,"penalty/ punishment","core",TRUE
"pieszczota",0.748938428874735,1,"Imbir2016",5.08,"caress","core",TRUE
"poezja",0.748938428874735,1,"Imbir2016",5.08,"poetry","core",TRUE
"szybkość",0.748938428874735,1,"Imbir2016",5.08,"to fast","core",TRUE
"wypoczynek",0.748938428874735,1,"Imbir2016",5.08,"rest","core",TRUE
"pomoc",0.747523000707714,1,"Imbir2016",5.06122448979592,"help","core",TRUE
"wigilia",0.747523000707714,1,"Imbir2016",5.06122448979592,"christmas eve","core",TRUE
"rada",0.746638358103326,1,"Imbir2016",5.06,"advice","core",TRUE
"rozmazany",0.746638358103326,1,"Imbir2016",5.06,"smeared","core",TRUE
"ubogi",0.746638358103326,1,"Imbir2016",5.06,"scanty","core",TRUE
"ofensywa",0.745930644019816,1,"Imbir2016",5.04081632653061,"offensive","core",TRUE
"awans",0.744692144373673,1,"Imbir2016",5.04,"promotion","core",TRUE
"degradacja",0.744692144373673,1,"Imbir2016",5.04,"degradation","core",TRUE
"elf",0.744692144373673,1,"Imbir2016",5.04,"elf","core",TRUE
"maminsynek",0.744692144373673,1,"Imbir2016",5.04,"sissy","core",TRUE
"plotka",0.744692144373673,1,"Imbir2016",5.04,"gossip","core",TRUE
"uwięzienie",0.744692144373673,1,"Imbir2016",5.04,"imprisonment","core",TRUE
"żargon",0.74345364472753,1,"Imbir2016",5.02083333333333,"jargon","core",TRUE
"krucjata",0.742922859164897,1,"Imbir2016",5.02040816326531,"crusade","core",TRUE
"laik",0.742922859164897,1,"Imbir2016",5.02040816326531,"layman","core",TRUE
"chorowity",0.741684359518754,1,"Imbir2016",5.02,"sickly","core",TRUE
"kazirodztwo",0.741684359518754,1,"Imbir2016",5.02,"incest","core",TRUE
"niepełnosprawność",0.741684359518754,1,"Imbir2016",5.02,"handicap","core",TRUE
"rytm",0.741684359518754,1,"Imbir2016",5.02,"rhythm","core",TRUE
"spowiedź",0.741684359518754,1,"Imbir2016",5.02,"confession","core",TRUE
"bojkot",0.739384288747346,1,"Imbir2016",5,"boycott","core",TRUE
"psota",0.739384288747346,1,"Imbir2016",5,"mischief","core",TRUE
"ruchliwość",0.739384288747346,1,"Imbir2016",5,"mobility","core",TRUE
"sen",0.739384288747346,1,"Imbir2016",5,"dream","core",TRUE
"słowo",0.739384288747346,1,"Imbir2016",5,"word","core",TRUE
"swada",0.739384288747346,1,"Imbir2016",5,"zest","core",TRUE
"szyk",0.739384288747346,1,"Imbir2016",5,"chic","core",TRUE
"żart",0.739384288747346,1,"Imbir2016",5,"joke","core",TRUE
"przestępstwo",0.737791932059448,1,"Imbir2016",4.98,"crime","core",TRUE
"czyn",0.737084217975938,1,"Imbir2016",4.96,"deed","core",TRUE
"luzak",0.737084217975938,1,"Imbir2016",4.96,"easygoing","core",TRUE
"wykonywanie",0.737084217975938,1,"Imbir2016",4.96,"implementing","core",TRUE
"aktualności",0.736376503892427,1,"Imbir2016",4.95918367346939,"news","core",TRUE
"kłótnia",0.734961075725407,1,"Imbir2016",4.94,"quarrel","core",TRUE
"opieka",0.734961075725407,1,"Imbir2016",4.94,"care","core",TRUE
"pakt",0.734961075725407,1,"Imbir2016",4.94,"pact","core",TRUE
"ratunek",0.734961075725407,1,"Imbir2016",4.94,"rescue","core",TRUE
"sekta",0.734961075725407,1,"Imbir2016",4.94,"sect","core",TRUE
"skarżypyta",0.734961075725407,1,"Imbir2016",4.94,"talebearer","core",TRUE
"uprowadzenie",0.734961075725407,1,"Imbir2016",4.94,"abduction","core",TRUE
"transgresja",0.733545647558386,1,"Imbir2016",4.92307692307692,"transgression","core",TRUE
"alkoholizm",0.732661004953999,1,"Imbir2016",4.92,"alcoholism","core",TRUE
"drogi",0.732661004953999,1,"Imbir2016",4.92,"dear","core",TRUE
"milczenie",0.732661004953999,1,"Imbir2016",4.92,"silence","core",TRUE
"pauza",0.732661004953999,1,"Imbir2016",4.92,"pause","core",TRUE
"kontrola",0.731776362349611,1,"Imbir2016",4.91836734693878,"control","core",TRUE
"chrzest",0.73036093418259,1,"Imbir2016",4.9,"baptism","core",TRUE
"minus",0.73036093418259,1,"Imbir2016",4.9,"minus","core",TRUE
"obrzęd",0.73036093418259,1,"Imbir2016",4.9,"rite","core",TRUE
"próba",0.73036093418259,1,"Imbir2016",4.9,"to attempt","core",TRUE
"rozprzestrzenienie",0.73036093418259,1,"Imbir2016",4.9,"spread","core",TRUE
"stary",0.73036093418259,1,"Imbir2016",4.9,"old","core",TRUE
"uratowanie",0.73036093418259,1,"Imbir2016",4.9,"rescue","core",TRUE
"kolor",0.728591648973815,1,"Imbir2016",4.88,"color","core",TRUE
"przemoc",0.728591648973815,1,"Imbir2016",4.88,"violence","core",TRUE
"zniżka",0.728591648973815,1,"Imbir2016",4.88,"discount","core",TRUE
"opisywanie",0.727530077848549,1,"Imbir2016",4.86,"describing","core",TRUE
"skarga",0.727530077848549,1,"Imbir2016",4.86,"complaint","core",TRUE
"wykonanie",0.727530077848549,1,"Imbir2016",4.86,"execution","core",TRUE
"formowanie",0.726114649681529,1,"Imbir2016",4.84,"formation","core",TRUE
"horror",0.726114649681529,1,"Imbir2016",4.84,"horror movie","core",TRUE
"kazanie",0.726114649681529,1,"Imbir2016",4.84,"sermon","core",TRUE
"spojrzenie",0.726114649681529,1,"Imbir2016",4.84,"glance","core",TRUE
"zwierzęcy",0.726114649681529,1,"Imbir2016",4.84,"animal","core",TRUE
"klocowaty",0.724699221514508,1,"Imbir2016",4.83673469387755,"log","core",TRUE
"obserwowanie",0.724699221514508,1,"Imbir2016",4.83673469387755,"observation","core",TRUE
"tonacja",0.724699221514508,1,"Imbir2016",4.83673469387755,"pitch","core",TRUE
"bohater",0.722576079263977,1,"Imbir2016",4.82,"hero","core",TRUE
"chłodny",0.722576079263977,1,"Imbir2016",4.82,"frigid","core",TRUE
"hulanka",0.722576079263977,1,"Imbir2016",4.82,"party","core",TRUE
"interes",0.722576079263977,1,"Imbir2016",4.82,"business","core",TRUE
"lizus",0.722576079263977,1,"Imbir2016",4.82,"toady","core",TRUE
"separowanie",0.722576079263977,1,"Imbir2016",4.82,"separation","core",TRUE
"snob",0.722576079263977,1,"Imbir2016",4.82,"snob","core",TRUE
"strefa",0.722576079263977,1,"Imbir2016",4.82,"zone","core",TRUE
"wzorzec",0.722576079263977,1,"Imbir2016",4.82,"pattern","core",TRUE
"krewki",0.720806794055202,1,"Imbir2016",4.81395348837209,"irascible","core",TRUE
"dowcip",0.719391365888181,1,"Imbir2016",4.8,"wit","core",TRUE
"muzyka",0.719391365888181,1,"Imbir2016",4.8,"music","core",TRUE
"odcień",0.719391365888181,1,"Imbir2016",4.8,"tint","core",TRUE
"protest",0.719391365888181,1,"Imbir2016",4.8,"protest","core",TRUE
"przemówienie",0.719391365888181,1,"Imbir2016",4.8,"speech","core",TRUE
"skrytobójca",0.719391365888181,1,"Imbir2016",4.8,"assassin","core",TRUE
"wróg",0.719391365888181,1,"Imbir2016",4.8,"enemy","core",TRUE
"data",0.717091295116773,1,"Imbir2016",4.78,"date","core",TRUE
"rozdzielenie",0.717091295116773,1,"Imbir2016",4.78,"separation","core",TRUE
"tytuł",0.717091295116773,1,"Imbir2016",4.78,"title","core",TRUE
"złośnica",0.717091295116773,1,"Imbir2016",4.78,"shrew","core",TRUE
"znacznik",0.717091295116773,1,"Imbir2016",4.78,"filling card","core",TRUE
"zombie",0.717091295116773,1,"Imbir2016",4.78,"zombie","core",TRUE
"bilans",0.713906581740977,1,"Imbir2016",4.76,"balance","core",TRUE
"brytyjski",0.713906581740977,1,"Imbir2016",4.76,"british","core",TRUE
"fakt",0.713906581740977,1,"Imbir2016",4.76,"fact","core",TRUE
"idol",0.713906581740977,1,"Imbir2016",4.76,"idol","core",TRUE
"istota",0.713906581740977,1,"Imbir2016",4.76,"being","core",TRUE
"ofiara",0.713906581740977,1,"Imbir2016",4.76,"victim","core",TRUE
"plus",0.713906581740977,1,"Imbir2016",4.76,"plus","core",TRUE
"prędkość",0.713906581740977,1,"Imbir2016",4.76,"speed","core",TRUE
"tempo",0.713906581740977,1,"Imbir2016",4.76,"pace","core",TRUE
"wykroczenie",0.713906581740977,1,"Imbir2016",4.76,"misdeed","core",TRUE
"zniszczenie",0.713906581740977,1,"Imbir2016",4.76,"destruction","core",TRUE
"zysk",0.713906581740977,1,"Imbir2016",4.76,"profit","core",TRUE
"szczegół",0.711606510969568,1,"Imbir2016",4.74,"detail","core",TRUE
"gamma",0.711252653927813,1,"Imbir2016",4.72916666666667,"gamma","core",TRUE
"orbitowanie",0.710898796886058,1,"Imbir2016",4.72340425531915,"orbit","core",TRUE
"rozwód",0.710368011323425,1,"Imbir2016",4.72,"divorce","core",TRUE
"sztuczka",0.710368011323425,1,"Imbir2016",4.72,"trick","core",TRUE
"krzepki",0.70930644019816,1,"Imbir2016",4.7,"burly","core",TRUE
"powitanie",0.70930644019816,1,"Imbir2016",4.7,"greeting","core",TRUE
"seria",0.70930644019816,1,"Imbir2016",4.7,"series","core",TRUE
"wskazówka",0.70930644019816,1,"Imbir2016",4.7,"tip","core",TRUE
"konfident",0.708244869072895,1,"Imbir2016",4.69387755102041,"confident","core",TRUE
"nisza",0.708244869072895,1,"Imbir2016",4.69387755102041,"niche","core",TRUE
"dystans",0.706652512384996,1,"Imbir2016",4.68,"distance","core",TRUE
"minuta",0.706652512384996,1,"Imbir2016",4.68,"minute","core",TRUE
"mówienie",0.706652512384996,1,"Imbir2016",4.68,"speech","core",TRUE
"północ",0.706652512384996,1,"Imbir2016",4.68,"north","core",TRUE
"promocja",0.706652512384996,1,"Imbir2016",4.68,"promotion","core",TRUE
"randka",0.706652512384996,1,"Imbir2016",4.68,"date","core",TRUE
"wiek",0.706652512384996,1,"Imbir2016",4.68,"century","core",TRUE
"akcent",0.70417551309271,1,"Imbir2016",4.66,"accent","core",TRUE
"orgazm",0.70417551309271,1,"Imbir2016",4.66,"orgasm","core",TRUE
"potwór",0.70417551309271,1,"Imbir2016",4.66,"monster","core",TRUE
"robienie",0.70417551309271,1,"Imbir2016",4.66,"making","core",TRUE
"rok",0.70417551309271,1,"Imbir2016",4.66,"year","core",TRUE
"skala",0.70417551309271,1,"Imbir2016",4.66,"scale","core",TRUE
"termin",0.70417551309271,1,"Imbir2016",4.66,"term","core",TRUE
"segmentowanie",0.70276008492569,1,"Imbir2016",4.64583333333334,"segmenting","core",TRUE
"kłamca",0.701875442321302,1,"Imbir2016",4.64,"liar","core",TRUE
"nieszczelność",0.701875442321302,1,"Imbir2016",4.64,"leak","core",TRUE
"podpowiedź",0.701875442321302,1,"Imbir2016",4.64,"prompt","core",TRUE
"zniewolenie",0.701875442321302,1,"Imbir2016",4.64,"enslavement","core",TRUE
"czarownica",0.700460014154282,1,"Imbir2016",4.62,"witch","core",TRUE
"patent",0.700460014154282,1,"Imbir2016",4.62,"patent","core",TRUE
"prędki",0.700460014154282,1,"Imbir2016",4.62,"swift","core",TRUE
"słodki",0.700460014154282,1,"Imbir2016",4.62,"sweet","core",TRUE
"bodziec",0.699044585987261,1,"Imbir2016",4.6,"incentive","core",TRUE
"frajer",0.699044585987261,1,"Imbir2016",4.6,"loser","core",TRUE
"granica",0.699044585987261,1,"Imbir2016",4.6,"border","core",TRUE
"średnia",0.699044585987261,1,"Imbir2016",4.6,"average","core",TRUE
"akwaforta",0.698159943382873,1,"Imbir2016",4.58823529411765,"etching","core",TRUE
"nabycie",0.69692144373673,1,"Imbir2016",4.58,"acquisition","core",TRUE
"nicpoń",0.69692144373673,1,"Imbir2016",4.58,"failure","core",TRUE
"premia",0.69692144373673,1,"Imbir2016",4.58,"bonus","core",TRUE
"wygląd",0.69692144373673,1,"Imbir2016",4.58,"appearance","core",TRUE
"wynik",0.69692144373673,1,"Imbir2016",4.58,"score","core",TRUE
"zobojętnienie",0.69692144373673,1,"Imbir2016",4.58,"neutralization","core",TRUE
"bogactwa",0.6947983014862,1,"Imbir2016",4.56,"riches","core",TRUE
"chuderlawy",0.6947983014862,1,"Imbir2016",4.56,"weak","core",TRUE
"giętkość",0.6947983014862,1,"Imbir2016",4.56,"flexible","core",TRUE
"kwartał",0.6947983014862,1,"Imbir2016",4.56,"quarter","core",TRUE
"obolałość",0.6947983014862,1,"Imbir2016",4.56,"ache","core",TRUE
"połączenie",0.6947983014862,1,"Imbir2016",4.56,"link","core",TRUE
"katastrofa",0.692321302193914,1,"Imbir2016",4.54,"disaster","core",TRUE
"powiększenie",0.692321302193914,1,"Imbir2016",4.54,"zoom","core",TRUE
"przyjaciel",0.692321302193914,1,"Imbir2016",4.54,"friend","core",TRUE
"rola",0.692321302193914,1,"Imbir2016",4.54,"role","core",TRUE
"rozszczepienie",0.692321302193914,1,"Imbir2016",4.54,"split","core",TRUE
"sezon",0.692321302193914,1,"Imbir2016",4.54,"season","core",TRUE
"smak",0.692321302193914,1,"Imbir2016",4.54,"taste","core",TRUE
"tortura",0.692321302193914,1,"Imbir2016",4.54,"torture","core",TRUE
"belgijski",0.690021231422505,1,"Imbir2016",4.52,"belgian","core",TRUE
"karma",0.690021231422505,1,"Imbir2016",4.52,"karma","core",TRUE
"wydarzenie",0.690021231422505,1,"Imbir2016",4.52,"event","core",TRUE
"wysiłek",0.690021231422505,1,"Imbir2016",4.52,"effort","core",TRUE
"zdanie",0.690021231422505,1,"Imbir2016",4.52,"sentence/sense","core",TRUE
"liczba",0.688075017692852,1,"Imbir2016",4.5,"number","core",TRUE
"melodia",0.688075017692852,1,"Imbir2016",4.5,"melody","core",TRUE
"poświata",0.688075017692852,1,"Imbir2016",4.5,"glow","core",TRUE
"ratrakowanie",0.688075017692852,1,"Imbir2016",4.5,"groomed","core",TRUE
"rzemiosło",0.688075017692852,1,"Imbir2016",4.5,"craft","core",TRUE
"tembr",0.688075017692852,1,"Imbir2016",4.5,"timbre","core",TRUE
"obrońca",0.686836518046709,1,"Imbir2016",4.48979591836735,"defender","core",TRUE
"odpowiedź",0.685951875442321,1,"Imbir2016",4.48,"answer","core",TRUE
"wakacje",0.685951875442321,1,"Imbir2016",4.48,"holiday","core",TRUE
"zabawa",0.685951875442321,1,"Imbir2016",4.48,"fun","core",TRUE
"zawartość",0.685951875442321,1,"Imbir2016",4.48,"contents","core",TRUE
"obława",0.684890304317056,1,"Imbir2016",4.46938775510204,"round-up","core",TRUE
"ochrona",0.684890304317056,1,"Imbir2016",4.46938775510204,"protection","core",TRUE
"doping",0.682590233545648,1,"Imbir2016",4.46,"doping","core",TRUE
"kontakt",0.682590233545648,1,"Imbir2016",4.46,"contact","core",TRUE
"marka",0.682590233545648,1,"Imbir2016",4.46,"brand","core",TRUE
"nagroda",0.682590233545648,1,"Imbir2016",4.46,"award","core",TRUE
"pytanie",0.682590233545648,1,"Imbir2016",4.46,"question","core",TRUE
"śmiech",0.682590233545648,1,"Imbir2016",4.46,"laughter","core",TRUE
"ton",0.682590233545648,1,"Imbir2016",4.46,"tone","core",TRUE
"urodziny",0.682590233545648,1,"Imbir2016",4.46,"birthday","core",TRUE
"wiotki",0.682590233545648,1,"Imbir2016",4.46,"flabby","core",TRUE
"wymiana",0.682590233545648,1,"Imbir2016",4.46,"exchange","core",TRUE
"wyrok",0.682590233545648,1,"Imbir2016",4.46,"judgment","core",TRUE
"jazgot",0.679405520169851,1,"Imbir2016",4.44,"clamor","core",TRUE
"plan",0.679405520169851,1,"Imbir2016",4.44,"plan","core",TRUE
"pozycja",0.679405520169851,1,"Imbir2016",4.44,"item","core",TRUE
"start",0.679405520169851,1,"Imbir2016",4.44,"start","core",TRUE
"szorstki",0.679405520169851,1,"Imbir2016",4.44,"rough","core",TRUE
"westchnienie",0.679405520169851,1,"Imbir2016",4.44,"sigh","core",TRUE
"zbrodnia",0.679405520169851,1,"Imbir2016",4.44,"crime","core",TRUE
"wolt",0.677990092002831,1,"Imbir2016",4.4375,"volt","core",TRUE
"czerwonawy",0.676751592356688,1,"Imbir2016",4.42,"reddish","core",TRUE
"dreszczyk",0.676751592356688,1,"Imbir2016",4.42,"thrill","core",TRUE
"komedia",0.676751592356688,1,"Imbir2016",4.42,"comedy","core",TRUE
"krzywy",0.676751592356688,1,"Imbir2016",4.42,"crooked","core",TRUE
"przemysł",0.676751592356688,1,"Imbir2016",4.42,"industry","core",TRUE
"wampir",0.676751592356688,1,"Imbir2016",4.42,"vampire","core",TRUE
"blady",0.674274593064402,1,"Imbir2016",4.4,"pale","core",TRUE
"łowiectwo",0.674274593064402,1,"Imbir2016",4.4,"hunting","core",TRUE
"modelowanie",0.674274593064402,1,"Imbir2016",4.4,"modeling","core",TRUE
"oszczędności",0.674274593064402,1,"Imbir2016",4.4,"savings","core",TRUE
"poniedziałek",0.674274593064402,1,"Imbir2016",4.4,"monday","core",TRUE
"programowanie",0.674274593064402,1,"Imbir2016",4.4,"programming","core",TRUE
"sadysta",0.674274593064402,1,"Imbir2016",4.4,"sadist","core",TRUE
"upadek",0.674274593064402,1,"Imbir2016",4.4,"fall","core",TRUE
"mrowienie",0.672505307855626,1,"Imbir2016",4.38775510204082,"tingle","core",TRUE
"urodzenie",0.672505307855626,1,"Imbir2016",4.38775510204082,"birth","core",TRUE
"jaskrawy",0.670559094125973,1,"Imbir2016",4.38,"stark","core",TRUE
"malarstwo",0.670559094125973,1,"Imbir2016",4.38,"genre","core",TRUE
"mistrz",0.670559094125973,1,"Imbir2016",4.38,"champion","core",TRUE
"niebo",0.670559094125973,1,"Imbir2016",4.38,"sky","core",TRUE
"obliczanie",0.670559094125973,1,"Imbir2016",4.38,"calculation","core",TRUE
"rozpisywanie",0.670559094125973,1,"Imbir2016",4.38,"writing in a long way","core",TRUE
"solo",0.670559094125973,1,"Imbir2016",4.38,"solo","core",TRUE
"unik",0.670559094125973,1,"Imbir2016",4.38,"to dodge","core",TRUE
"zwolnienie",0.670559094125973,1,"Imbir2016",4.38,"dismissal","core",TRUE
"ciśnienie",0.668435951875442,1,"Imbir2016",4.36,"pressure","core",TRUE
"donosiciel",0.668435951875442,1,"Imbir2016",4.36,"informer","core",TRUE
"suma",0.668435951875442,1,"Imbir2016",4.36,"sum","core",TRUE
"bajka",0.666843595187544,1,"Imbir2016",4.34,"fable","core",TRUE
"logowanie",0.666843595187544,1,"Imbir2016",4.34,"login","core",TRUE
"mutacja",0.666843595187544,1,"Imbir2016",4.34,"mutation","core",TRUE
"pilotowanie",0.666843595187544,1,"Imbir2016",4.34,"pilotage","core",TRUE
"serwowanie",0.666843595187544,1,"Imbir2016",4.34,"serving","core",TRUE
"sesja",0.666843595187544,1,"Imbir2016",4.34,"session","core",TRUE
"drań",0.664720452937013,1,"Imbir2016",4.32,"cad","core",TRUE
"kolaborant",0.664720452937013,1,"Imbir2016",4.32,"confident/ collaborator","core",TRUE
"pogoda",0.664720452937013,1,"Imbir2016",4.32,"wheather","core",TRUE
"promieniowanie",0.664720452937013,1,"Imbir2016",4.32,"radiation","core",TRUE
"wezwanie",0.664720452937013,1,"Imbir2016",4.32,"call","core",TRUE
"zadanie",0.664720452937013,1,"Imbir2016",4.32,"errand","core",TRUE
"medycyna",0.662420382165605,1,"Imbir2016",4.3,"medicine","core",TRUE
"nerwy",0.662420382165605,1,"Imbir2016",4.3,"nerves","core",TRUE
"orgia",0.662420382165605,1,"Imbir2016",4.3,"orgy","core",TRUE
"pieszczoch",0.662420382165605,1,"Imbir2016",4.3,"pet","core",TRUE
"struktura",0.662420382165605,1,"Imbir2016",4.3,"framework","core",TRUE
"umowa",0.662420382165605,1,"Imbir2016",4.3,"agreement","core",TRUE
"wróżka",0.662420382165605,1,"Imbir2016",4.3,"fairy","core",TRUE
"gibki",0.660828025477707,1,"Imbir2016",4.28571428571429,"limber","core",TRUE
"przetaczanie",0.660828025477707,1,"Imbir2016",4.28571428571429,"marshalling/ transfusion","core",TRUE
"brzęczenie",0.659589525831564,1,"Imbir2016",4.28,"to buzz","core",TRUE
"głód",0.659589525831564,1,"Imbir2016",4.28,"hunger","core",TRUE
"posiadacz",0.659589525831564,1,"Imbir2016",4.28,"possessor","core",TRUE
"ustawa",0.659589525831564,1,"Imbir2016",4.28,"deed","core",TRUE
"zapach",0.659589525831564,1,"Imbir2016",4.28,"fragrance","core",TRUE
"pomiot",0.658527954706299,1,"Imbir2016",4.26086956521739,"offspring","core",TRUE
"malutki",0.657820240622788,1,"Imbir2016",4.26,"tiny","core",TRUE
"tyran",0.657820240622788,1,"Imbir2016",4.26,"tyrant","core",TRUE
"wieczór",0.657820240622788,1,"Imbir2016",4.26,"evening","core",TRUE
"buntownik",0.655343241330502,1,"Imbir2016",4.24,"rebel","core",TRUE
"mrok",0.655343241330502,1,"Imbir2016",4.24,"gloom","core",TRUE
"południe",0.655343241330502,1,"Imbir2016",4.24,"south","core",TRUE
"przód",0.655343241330502,1,"Imbir2016",4.24,"front","core",TRUE
"skaza",0.655343241330502,1,"Imbir2016",4.24,"stain","core",TRUE
"walentynka",0.655343241330502,1,"Imbir2016",4.24,"valentine","core",TRUE
"wynajem",0.655343241330502,1,"Imbir2016",4.24,"rent","core",TRUE
"zdobycz",0.655343241330502,1,"Imbir2016",4.24,"prey","core",TRUE
"zdrajca",0.655343241330502,1,"Imbir2016",4.24,"traitor","core",TRUE
"znak",0.655343241330502,1,"Imbir2016",4.24,"sign","core",TRUE
"zryw",0.655343241330502,1,"Imbir2016",4.24,"spurt","core",TRUE
"lato",0.653220099079972,1,"Imbir2016",4.22448979591837,"summer","core",TRUE
"fundusz",0.652158527954706,1,"Imbir2016",4.22,"fund","core",TRUE
"oferta",0.652158527954706,1,"Imbir2016",4.22,"tender","core",TRUE
"plaga",0.652158527954706,1,"Imbir2016",4.22,"scourge","core",TRUE
"samobójstwo",0.652158527954706,1,"Imbir2016",4.22,"suicide","core",TRUE
"środowisko",0.652158527954706,1,"Imbir2016",4.22,"environment","core",TRUE
"dług",0.650212314225053,1,"Imbir2016",4.2,"debt","core",TRUE
"gładki",0.650212314225053,1,"Imbir2016",4.2,"smooth","core",TRUE
"grymas",0.650212314225053,1,"Imbir2016",4.2,"grimace","core",TRUE
"łajdak",0.650212314225053,1,"Imbir2016",4.2,"bastard","core",TRUE
"reszta",0.650212314225053,1,"Imbir2016",4.2,"rest","core",TRUE
"saga",0.650212314225053,1,"Imbir2016",4.2,"saga","core",TRUE
"furażerka",0.64897381457891,1,"Imbir2016",4.18181818181818,"forage cap","core",TRUE
"emerytura",0.646850672328379,1,"Imbir2016",4.18,"pension","core",TRUE
"hałas",0.646850672328379,1,"Imbir2016",4.18,"noise","core",TRUE
"krwisty",0.646850672328379,1,"Imbir2016",4.18,"sanguineous","core",TRUE
"miliard",0.646850672328379,1,"Imbir2016",4.18,"billion","core",TRUE
"młode",0.646850672328379,1,"Imbir2016",4.18,"cub","core",TRUE
"ruchomy",0.646850672328379,1,"Imbir2016",4.18,"mobile","core",TRUE
"smok",0.646850672328379,1,"Imbir2016",4.18,"dragon","core",TRUE
"staż",0.646850672328379,1,"Imbir2016",4.18,"internship","core",TRUE
"świat",0.646850672328379,1,"Imbir2016",4.18,"world","core",TRUE
"wpisywanie",0.646850672328379,1,"Imbir2016",4.18,"typing","core",TRUE
"ziemisty",0.646850672328379,1,"Imbir2016",4.18,"pale","core",TRUE
"dupek",0.642781316348195,1,"Imbir2016",4.16,"asshole","core",TRUE
"forma",0.642781316348195,1,"Imbir2016",4.16,"mold","core",TRUE
"nieczystości",0.642781316348195,1,"Imbir2016",4.16,"filth","core",TRUE
"poprawka",0.642781316348195,1,"Imbir2016",4.16,"amendment","core",TRUE
"poziom",0.642781316348195,1,"Imbir2016",4.16,"level","core",TRUE
"rozkład",0.642781316348195,1,"Imbir2016",4.16,"distribution","core",TRUE
"szturchanie",0.642781316348195,1,"Imbir2016",4.16,"poke","core",TRUE
"trafienie",0.642781316348195,1,"Imbir2016",4.16,"hit","core",TRUE
"transportowanie",0.642781316348195,1,"Imbir2016",4.16,"carriage","core",TRUE
"uszkodzenie",0.642781316348195,1,"Imbir2016",4.16,"damage","core",TRUE
"zdobienie",0.642781316348195,1,"Imbir2016",4.16,"ornament","core",TRUE
"zmierzch",0.642781316348195,1,"Imbir2016",4.16,"twilight","core",TRUE
"strofa",0.640481245576787,1,"Imbir2016",4.14285714285714,"strophe","core",TRUE
"atak",0.638711960368011,1,"Imbir2016",4.14,"assault /attack","core",TRUE
"atakowanie",0.638711960368011,1,"Imbir2016",4.14,"attacking","core",TRUE
"bestia",0.638711960368011,1,"Imbir2016",4.14,"beast","core",TRUE
"ferie",0.638711960368011,1,"Imbir2016",4.14,"holidays","core",TRUE
"impotencja",0.638711960368011,1,"Imbir2016",4.14,"impotence","core",TRUE
"interpretator",0.638711960368011,1,"Imbir2016",4.14,"interpreter","core",TRUE
"ogłaszanie",0.638711960368011,1,"Imbir2016",4.14,"publication","core",TRUE
"skinienie",0.638711960368011,1,"Imbir2016",4.14,"nod","core",TRUE
"widok",0.638711960368011,1,"Imbir2016",4.14,"view","core",TRUE
"impotent",0.636058032554848,1,"Imbir2016",4.12,"impotent","core",TRUE
"krzyk",0.636058032554848,1,"Imbir2016",4.12,"cry","core",TRUE
"pokaz",0.636058032554848,1,"Imbir2016",4.12,"show","core",TRUE
"region",0.636058032554848,1,"Imbir2016",4.12,"region","core",TRUE
"schemat",0.636058032554848,1,"Imbir2016",4.12,"diagram","core",TRUE
"szumowiny",0.636058032554848,1,"Imbir2016",4.12,"scum","core",TRUE
"kołowanie",0.634819532908705,1,"Imbir2016",4.10204081632653,"taxiing","core",TRUE
"elektryczność",0.633404104741684,1,"Imbir2016",4.1,"electricity","core",TRUE
"kruchy",0.633404104741684,1,"Imbir2016",4.1,"fragile","core",TRUE
"milion",0.633404104741684,1,"Imbir2016",4.1,"million","core",TRUE
"natura",0.633404104741684,1,"Imbir2016",4.1,"nature","core",TRUE
"praca",0.633404104741684,1,"Imbir2016",4.1,"labor","core",TRUE
"uderzenie",0.633404104741684,1,"Imbir2016",4.1,"stroke","core",TRUE
"wiosna",0.633404104741684,1,"Imbir2016",4.1,"spring","core",TRUE
"ekskrementy",0.631988676574664,1,"Imbir2016",4.09756097560976,"excrement","core",TRUE
"echo",0.630927105449398,1,"Imbir2016",4.08,"echo","core",TRUE
"handel",0.630927105449398,1,"Imbir2016",4.08,"trade","core",TRUE
"jednostka",0.630927105449398,1,"Imbir2016",4.08,"unit","core",TRUE
"ślub",0.630927105449398,1,"Imbir2016",4.08,"wedding","core",TRUE
"zamieszki",0.630927105449398,1,"Imbir2016",4.08,"riot","core",TRUE
"kwarta",0.629865534324133,1,"Imbir2016",4.06382978723404,"quart","core",TRUE
"dzień",0.628450106157112,1,"Imbir2016",4.06,"day","core",TRUE
"hasło",0.628450106157112,1,"Imbir2016",4.06,"slogan","core",TRUE
"lider",0.628450106157112,1,"Imbir2016",4.06,"leader","core",TRUE
"melodyjka",0.628450106157112,1,"Imbir2016",4.06,"tune","core",TRUE
"nałogowiec",0.628450106157112,1,"Imbir2016",4.06,"addict","core",TRUE
