"word","mean_percentile","n_sources","sources","mean_raw_concreteness","gloss_english","tier","selected"
"aipo",0.727814801823921,1,"Soares2017_MinhoWordPool",5.86,"celery","core",TRUE
"aluno",0.727814801823921,1,"Soares2017_MinhoWordPool",5.86,"pupil","core",TRUE
"aparelho",0.727814801823921,1,"Soares2017_MinhoWordPool",5.86,"apparatus","core",TRUE
"canhão",0.727814801823921,1,"Soares2017_MinhoWordPool",5.86,"cannon","core",TRUE
"capa",0.727814801823921,1,"Soares2017_MinhoWordPool",5.86,"cape","core",TRUE
"músico",0.727814801823921,1,"Soares2017_MinhoWordPool",5.86,"musician","core",TRUE
"ouro",0.727814801823921,1,"Soares2017_MinhoWordPool",5.86,"gold","core",TRUE
"círculo",0.725710277095756,1,"Soares2017_MinhoWordPool",5.85,"circle","core",TRUE
"dália",0.725710277095756,1,"Soares2017_MinhoWordPool",5.85,"dahlia","core",TRUE
"jogador",0.725710277095756,1,"Soares2017_MinhoWordPool",5.85,"player","core",TRUE
"serralheiro",0.725710277095756,1,"Soares2017_MinhoWordPool",5.85,"locksmith","core",TRUE
"arquivo",0.72360575236759,1,"Soares2017_MinhoWordPool",5.84,"archive","core",TRUE
"basquetebol",0.72360575236759,1,"Soares2017_MinhoWordPool",5.84,"basketball","core",TRUE
"cadeia",0.72360575236759,1,"Soares2017_MinhoWordPool",5.84,"jail","core",TRUE
"embrião",0.72360575236759,1,"Soares2017_MinhoWordPool",5.84,"embryo","core",TRUE
"rei",0.72360575236759,1,"Soares2017_MinhoWordPool",5.84,"king","core",TRUE
"tanque",0.72360575236759,1,"Soares2017_MinhoWordPool",5.84,"tank","core",TRUE
"treinador",0.72360575236759,1,"Soares2017_MinhoWordPool",5.84,"coach","core",TRUE
"caroço",0.721851981760786,1,"Soares2017_MinhoWordPool",5.83,"lump","core",TRUE
"convento",0.721851981760786,1,"Soares2017_MinhoWordPool",5.83,"convent","core",TRUE
"ferramenta",0.721851981760786,1,"Soares2017_MinhoWordPool",5.83,"tool","core",TRUE
"coronel",0.720273588214661,1,"Soares2017_MinhoWordPool",5.82,"colonel","core",TRUE
"cristal",0.720273588214661,1,"Soares2017_MinhoWordPool",5.82,"crystal","core",TRUE
"marcador",0.720273588214661,1,"Soares2017_MinhoWordPool",5.82,"marker","core",TRUE
"suor",0.720273588214661,1,"Soares2017_MinhoWordPool",5.82,"sweat","core",TRUE
"travessa",0.720273588214661,1,"Soares2017_MinhoWordPool",5.82,"platter","core",TRUE
"feno",0.718169063486496,1,"Soares2017_MinhoWordPool",5.81,"hay","core",TRUE
"gel",0.718169063486496,1,"Soares2017_MinhoWordPool",5.81,"gel","core",TRUE
"hidroavião",0.718169063486496,1,"Soares2017_MinhoWordPool",5.81,"seaplane","core",TRUE
"mendigo",0.718169063486496,1,"Soares2017_MinhoWordPool",5.81,"beggar","core",TRUE
"oficina",0.718169063486496,1,"Soares2017_MinhoWordPool",5.81,"workshop","core",TRUE
"relâmpago",0.718169063486496,1,"Soares2017_MinhoWordPool",5.81,"lightning","core",TRUE
"betão",0.716239915819011,1,"Soares2017_MinhoWordPool",5.8,"concrete","core",TRUE
"cupão",0.716239915819011,1,"Soares2017_MinhoWordPool",5.8,"coupon","core",TRUE
"guilhotina",0.716239915819011,1,"Soares2017_MinhoWordPool",5.8,"guillotine","core",TRUE
"punhal",0.716239915819011,1,"Soares2017_MinhoWordPool",5.8,"dagger","core",TRUE
"vestuário",0.716239915819011,1,"Soares2017_MinhoWordPool",5.8,"garment","core",TRUE
"Água",0.71389577253477,4,"Cameirao2010;Marques2005;Marques2007;Soares2017_MinhoWordPool",6.195,"water","core",TRUE
"bolsa",0.713433882848123,1,"Soares2017_MinhoWordPool",5.79,"purse","core",TRUE
"bolso",0.713433882848123,1,"Soares2017_MinhoWordPool",5.79,"pocket","core",TRUE
"cavaleiro",0.713433882848123,1,"Soares2017_MinhoWordPool",5.79,"knight","core",TRUE
"caveira",0.713433882848123,1,"Soares2017_MinhoWordPool",5.79,"skull","core",TRUE
"charrete",0.713433882848123,1,"Soares2017_MinhoWordPool",5.79,"chariot","core",TRUE
"geleia",0.713433882848123,1,"Soares2017_MinhoWordPool",5.79,"marmalade","core",TRUE
"gémeo",0.713433882848123,1,"Soares2017_MinhoWordPool",5.79,"twin","core",TRUE
"golo",0.713433882848123,1,"Soares2017_MinhoWordPool",5.79,"goal","core",TRUE
"lama",0.713433882848123,1,"Soares2017_MinhoWordPool",5.79,"slush","core",TRUE
"radiador",0.713433882848123,1,"Soares2017_MinhoWordPool",5.79,"radiator","core",TRUE
"saxofone",0.713433882848123,1,"Soares2017_MinhoWordPool",5.79,"saxophone","core",TRUE
"bolor",0.710978603998597,1,"Soares2017_MinhoWordPool",5.78,"mildew","core",TRUE
"cerâmica",0.710978603998597,1,"Soares2017_MinhoWordPool",5.78,"ceramics","core",TRUE
"múmia",0.710978603998597,1,"Soares2017_MinhoWordPool",5.78,"mummy","core",TRUE
"boxe",0.70834794808839,1,"Soares2017_MinhoWordPool",5.77,"boxing","core",TRUE
"cardeal",0.70834794808839,1,"Soares2017_MinhoWordPool",5.77,"cardinal","core",TRUE
"cauda",0.70834794808839,1,"Soares2017_MinhoWordPool",5.77,"tail","core",TRUE
"embalagem",0.70834794808839,1,"Soares2017_MinhoWordPool",5.77,"package","core",TRUE
"espinho",0.70834794808839,1,"Soares2017_MinhoWordPool",5.77,"thorn","core",TRUE
"face",0.70834794808839,1,"Soares2017_MinhoWordPool",5.77,"face","core",TRUE
"líquido",0.70834794808839,1,"Soares2017_MinhoWordPool",5.77,"liquid","core",TRUE
"monte",0.70834794808839,1,"Soares2017_MinhoWordPool",5.77,"mound","core",TRUE
"perfume",0.70834794808839,1,"Soares2017_MinhoWordPool",5.77,"perfume","core",TRUE
"riacho",0.70834794808839,1,"Soares2017_MinhoWordPool",5.77,"stream","core",TRUE
"sapateiro",0.70834794808839,1,"Soares2017_MinhoWordPool",5.77,"shoemaker","core",TRUE
"soja",0.70834794808839,1,"Soares2017_MinhoWordPool",5.77,"soya","core",TRUE
"aliança",0.705541915117503,1,"Soares2017_MinhoWordPool",5.76,"alliance","core",TRUE
"documento",0.705541915117503,1,"Soares2017_MinhoWordPool",5.76,"document","core",TRUE
"estúdio",0.705541915117503,1,"Soares2017_MinhoWordPool",5.76,"studio","core",TRUE
"passageiro",0.705541915117503,1,"Soares2017_MinhoWordPool",5.76,"passenger","core",TRUE
"colina",0.704314275692739,1,"Soares2017_MinhoWordPool",5.75,"hill","core",TRUE
"coxa",0.704314275692739,1,"Soares2017_MinhoWordPool",5.75,"thigh","core",TRUE
"feira",0.704314275692739,1,"Soares2017_MinhoWordPool",5.75,"martket","core",TRUE
"buraco",0.703262013328657,1,"Soares2017_MinhoWordPool",5.74,"hole","core",TRUE
"marceneiro",0.703262013328657,1,"Soares2017_MinhoWordPool",5.74,"joiner","core",TRUE
"tabela",0.703262013328657,1,"Soares2017_MinhoWordPool",5.74,"table","core",TRUE
"blusa",0.702836835955568,3,"Marques2005;Marques2007;Soares2017_MinhoWordPool",6.44,"blouse","core",TRUE
"caverna",0.702034373903893,1,"Soares2017_MinhoWordPool",5.73,"cave","core",TRUE
"cicatriz",0.702034373903893,1,"Soares2017_MinhoWordPool",5.73,"scar","core",TRUE
"país",0.702034373903893,1,"Soares2017_MinhoWordPool",5.73,"country","core",TRUE
"patrão",0.702034373903893,1,"Soares2017_MinhoWordPool",5.73,"employer","core",TRUE
"rainha",0.70080673447913,1,"Soares2017_MinhoWordPool",5.72,"queen","core",TRUE
"raiz",0.70080673447913,1,"Soares2017_MinhoWordPool",5.72,"root","core",TRUE
"vizinho",0.70080673447913,1,"Soares2017_MinhoWordPool",5.72,"neighbour","core",TRUE
"cozinheiro",0.699228340933006,1,"Soares2017_MinhoWordPool",5.71,"cook","core",TRUE
"cristaleira",0.699228340933006,1,"Soares2017_MinhoWordPool",5.71,"china-closet","core",TRUE
"divã",0.699228340933006,1,"Soares2017_MinhoWordPool",5.71,"divan","core",TRUE
"fonte",0.699228340933006,1,"Soares2017_MinhoWordPool",5.71,"source","core",TRUE
"gravidez",0.699228340933006,1,"Soares2017_MinhoWordPool",5.71,"pregnancy","core",TRUE
"terreno",0.699228340933006,1,"Soares2017_MinhoWordPool",5.71,"ground","core",TRUE
"cadeirão",0.697844658628556,3,"Marques2005;Marques2007;Soares2017_MinhoWordPool",6.35333333333333,"large chair","core",TRUE
"artéria",0.697474570326201,1,"Soares2017_MinhoWordPool",5.7,"artery","core",TRUE
"barra",0.697474570326201,1,"Soares2017_MinhoWordPool",5.7,"bar","core",TRUE
"mina",0.697474570326201,1,"Soares2017_MinhoWordPool",5.7,"mine","core",TRUE
"vómito",0.697474570326201,1,"Soares2017_MinhoWordPool",5.7,"vomit","core",TRUE
"assento",0.694843914415994,1,"Soares2017_MinhoWordPool",5.69,"seat","core",TRUE
"bagagem",0.694843914415994,1,"Soares2017_MinhoWordPool",5.69,"baggage","core",TRUE
"carocha",0.694843914415994,1,"Soares2017_MinhoWordPool",5.69,"ground beetle","core",TRUE
"cigano",0.694843914415994,1,"Soares2017_MinhoWordPool",5.69,"gypsy","core",TRUE
"corredor",0.694843914415994,1,"Soares2017_MinhoWordPool",5.69,"aisle","core",TRUE
"embarcação",0.694843914415994,1,"Soares2017_MinhoWordPool",5.69,"vessel","core",TRUE
"labareda",0.694843914415994,1,"Soares2017_MinhoWordPool",5.69,"blaze","core",TRUE
"órgão",0.694843914415994,1,"Soares2017_MinhoWordPool",5.69,"organ","core",TRUE
"pedreira",0.694843914415994,1,"Soares2017_MinhoWordPool",5.69,"quarry","core",TRUE
"tapeçaria",0.694843914415994,1,"Soares2017_MinhoWordPool",5.69,"tapestry","core",TRUE
"álcool",0.692037881445107,1,"Soares2017_MinhoWordPool",5.68,"alcohol","core",TRUE
"currículo",0.692037881445107,1,"Soares2017_MinhoWordPool",5.68,"curriculum","core",TRUE
"escultura",0.692037881445107,1,"Soares2017_MinhoWordPool",5.68,"sculpture","core",TRUE
"fatia",0.692037881445107,1,"Soares2017_MinhoWordPool",5.68,"slice","core",TRUE
"laço",0.692037881445107,1,"Soares2017_MinhoWordPool",5.68,"bow","core",TRUE
"arquipélago",0.690284110838302,1,"Soares2017_MinhoWordPool",5.67,"archipelago","core",TRUE
"equipa",0.690284110838302,1,"Soares2017_MinhoWordPool",5.67,"team","core",TRUE
"esquadra",0.690284110838302,1,"Soares2017_MinhoWordPool",5.67,"squad","core",TRUE
"indivíduo",0.690284110838302,1,"Soares2017_MinhoWordPool",5.67,"individual","core",TRUE
"veneno",0.690284110838302,1,"Soares2017_MinhoWordPool",5.67,"poison","core",TRUE
"barata",0.688004209049456,1,"Soares2017_MinhoWordPool",5.66,"cockroach","core",TRUE
"coiote",0.688004209049456,1,"Soares2017_MinhoWordPool",5.66,"coyote","core",TRUE
"embaixador",0.688004209049456,1,"Soares2017_MinhoWordPool",5.66,"ambassador","core",TRUE
"língua",0.688004209049456,1,"Soares2017_MinhoWordPool",5.66,"tongue","core",TRUE
"orquestra",0.688004209049456,1,"Soares2017_MinhoWordPool",5.66,"orchestra","core",TRUE
"papeleira",0.688004209049456,1,"Soares2017_MinhoWordPool",5.66,"standing desk","core",TRUE
"pesca",0.688004209049456,1,"Soares2017_MinhoWordPool",5.66,"fishing","core",TRUE
"ponte",0.686971980548701,3,"Marques2005;Marques2007;Soares2017_MinhoWordPool",6.32666666666667,"bridge","core",TRUE
"abraço",0.686075061381971,1,"Soares2017_MinhoWordPool",5.65,"hug","core",TRUE
"estábulo",0.686075061381971,1,"Soares2017_MinhoWordPool",5.65,"stall","core",TRUE
"recluso",0.686075061381971,1,"Soares2017_MinhoWordPool",5.65,"inmate","core",TRUE
"centímetro",0.684672044896528,1,"Soares2017_MinhoWordPool",5.64,"centimetre","core",TRUE
"combustível",0.684672044896528,1,"Soares2017_MinhoWordPool",5.64,"fuel","core",TRUE
"espuma",0.684672044896528,1,"Soares2017_MinhoWordPool",5.64,"foam","core",TRUE
"obeso",0.684672044896528,1,"Soares2017_MinhoWordPool",5.64,"obese","core",TRUE
"tribo",0.684672044896528,1,"Soares2017_MinhoWordPool",5.64,"tribe","core",TRUE
"selo",0.684627579522976,3,"Marques2005;Marques2007;Soares2017_MinhoWordPool",6.38333333333333,"stamp","core",TRUE
"Máquina",0.683702121647502,4,"Cameirao2010;Marques2005;Marques2007;Soares2017_MinhoWordPool",6.1475,"machine","core",TRUE
"funcionário",0.682742897229042,1,"Soares2017_MinhoWordPool",5.63,"employee","core",TRUE
"multa",0.682742897229042,1,"Soares2017_MinhoWordPool",5.63,"penalty","core",TRUE
"planície",0.682742897229042,1,"Soares2017_MinhoWordPool",5.63,"plain","core",TRUE
"plasma",0.682742897229042,1,"Soares2017_MinhoWordPool",5.63,"plasma","core",TRUE
"tripulante",0.682742897229042,1,"Soares2017_MinhoWordPool",5.63,"crew member","core",TRUE
"artesão",0.681164503682918,1,"Soares2017_MinhoWordPool",5.62,"craftsman","core",TRUE
"faisão",0.681164503682918,1,"Soares2017_MinhoWordPool",5.62,"pheasant","core",TRUE
"fungo",0.681164503682918,1,"Soares2017_MinhoWordPool",5.62,"fungus","core",TRUE
"enxame",0.679761487197475,1,"Soares2017_MinhoWordPool",5.61,"swarm","core",TRUE
"filme",0.679761487197475,1,"Soares2017_MinhoWordPool",5.61,"film","core",TRUE
"pacote",0.679761487197475,1,"Soares2017_MinhoWordPool",5.61,"packet","core",TRUE
"reitor",0.679761487197475,1,"Soares2017_MinhoWordPool",5.61,"dean","core",TRUE
"tucano",0.679761487197475,1,"Soares2017_MinhoWordPool",5.61,"toucan","core",TRUE
"bisonte",0.678850374831176,3,"Marques2005;Marques2007;Soares2017_MinhoWordPool",6.36666666666667,"bison","core",TRUE
"bloco",0.67783233952999,1,"Soares2017_MinhoWordPool",5.6,"block","core",TRUE
"droga",0.67783233952999,1,"Soares2017_MinhoWordPool",5.6,"drug","core",TRUE
"felino",0.67783233952999,1,"Soares2017_MinhoWordPool",5.6,"feline","core",TRUE
"mercado",0.67783233952999,1,"Soares2017_MinhoWordPool",5.6,"market","core",TRUE
"parque",0.67783233952999,1,"Soares2017_MinhoWordPool",5.6,"park","core",TRUE
"queimadura",0.67783233952999,1,"Soares2017_MinhoWordPool",5.6,"burn","core",TRUE
"catálogo",0.675552437741143,1,"Soares2017_MinhoWordPool",5.59,"catalog","core",TRUE
"colega",0.675552437741143,1,"Soares2017_MinhoWordPool",5.59,"colleague","core",TRUE
"incêndio",0.675552437741143,1,"Soares2017_MinhoWordPool",5.59,"fire","core",TRUE
"mastro",0.675552437741143,1,"Soares2017_MinhoWordPool",5.59,"mast","core",TRUE
"onda",0.675552437741143,1,"Soares2017_MinhoWordPool",5.59,"wave","core",TRUE
"político",0.675552437741143,1,"Soares2017_MinhoWordPool",5.59,"politician","core",TRUE
"sé",0.675552437741143,1,"Soares2017_MinhoWordPool",5.59,"see","core",TRUE
"arca",0.674133514395656,3,"Marques2005;Marques2007;Soares2017_MinhoWordPool",6.35333333333333,"arc","core",TRUE
"capitão",0.673623290073658,1,"Soares2017_MinhoWordPool",5.58,"captain","core",TRUE
"futebol",0.673623290073658,1,"Soares2017_MinhoWordPool",5.58,"football","core",TRUE
"ornitorrinco",0.673623290073658,1,"Soares2017_MinhoWordPool",5.58,"ornithorhyncus","core",TRUE
"pasta",0.673623290073658,1,"Soares2017_MinhoWordPool",5.58,"folder","core",TRUE
"foguetão",0.672417783559224,3,"Marques2005;Marques2007;Soares2017_MinhoWordPool",6.35666666666667,"rocket","core",TRUE
"alfaiate",0.672220273588215,1,"Soares2017_MinhoWordPool",5.57,"tailor","core",TRUE
"chumbo",0.672220273588215,1,"Soares2017_MinhoWordPool",5.57,"lead","core",TRUE
"trânsito",0.672220273588215,1,"Soares2017_MinhoWordPool",5.57,"transit","core",TRUE
"utensílio",0.672220273588215,1,"Soares2017_MinhoWordPool",5.57,"utensil","core",TRUE
"libélula",0.670992634163451,1,"Soares2017_MinhoWordPool",5.56,"libellula","core",TRUE
"melga",0.670992634163451,1,"Soares2017_MinhoWordPool",5.56,"gnat","core",TRUE
"príncipe",0.670992634163451,1,"Soares2017_MinhoWordPool",5.56,"prince","core",TRUE
"espargo",0.670373816898287,3,"Marques2005;Marques2007;Soares2017_MinhoWordPool",6.33333333333333,"asparagus","core",TRUE
"escritor",0.669764994738688,1,"Soares2017_MinhoWordPool",5.55,"writer","core",TRUE
"maré",0.669764994738688,1,"Soares2017_MinhoWordPool",5.55,"tide","core",TRUE
"noite",0.669764994738688,1,"Soares2017_MinhoWordPool",5.55,"night","core",TRUE
"vendedor",0.669764994738688,1,"Soares2017_MinhoWordPool",5.55,"salesman","core",TRUE
"combóio",0.669744196961939,2,"Marques2005;Marques2007",6.58,"train","core",TRUE
"trotinete",0.669744196961939,2,"Marques2005;Marques2007",6.58,"scooter","core",TRUE
"besouro",0.669338475372389,3,"Marques2005;Marques2007;Soares2017_MinhoWordPool",6.34333333333333,"maybug","core",TRUE
"libra",0.668361978253245,1,"Soares2017_MinhoWordPool",5.54,"pound","core",TRUE
"pintura",0.668361978253245,1,"Soares2017_MinhoWordPool",5.54,"painting","core",TRUE
"plantação",0.668361978253245,1,"Soares2017_MinhoWordPool",5.54,"plantation","core",TRUE
"teatro",0.668361978253245,1,"Soares2017_MinhoWordPool",5.54,"theatre","core",TRUE
"agrião",0.66678358470712,1,"Soares2017_MinhoWordPool",5.53,"water-cress","core",TRUE
"avenida",0.66678358470712,1,"Soares2017_MinhoWordPool",5.53,"avenue","core",TRUE
"miolo",0.66678358470712,1,"Soares2017_MinhoWordPool",5.53,"kernel","core",TRUE
"santuário",0.66678358470712,1,"Soares2017_MinhoWordPool",5.53,"sanctuary","core",TRUE
"vila",0.66678358470712,1,"Soares2017_MinhoWordPool",5.53,"town","core",TRUE
"bairro",0.665205191160996,1,"Soares2017_MinhoWordPool",5.52,"neighbourhood","core",TRUE
"biólogo",0.665205191160996,1,"Soares2017_MinhoWordPool",5.52,"biologist","core",TRUE
"ladrão",0.665205191160996,1,"Soares2017_MinhoWordPool",5.52,"burglar","core",TRUE
"prenda",0.665205191160996,1,"Soares2017_MinhoWordPool",5.52,"gift","core",TRUE
"aldeia",0.663802174675552,1,"Soares2017_MinhoWordPool",5.51,"village","core",TRUE
"bancário",0.663802174675552,1,"Soares2017_MinhoWordPool",5.51,"bank clerk","core",TRUE
"boletim",0.663802174675552,1,"Soares2017_MinhoWordPool",5.51,"bulletin","core",TRUE
"haxixe",0.663802174675552,1,"Soares2017_MinhoWordPool",5.51,"hashish","core",TRUE
"beijo",0.662574535250789,1,"Soares2017_MinhoWordPool",5.5,"kiss","core",TRUE
"camponês",0.662574535250789,1,"Soares2017_MinhoWordPool",5.5,"peasant","core",TRUE
"têxtil",0.662574535250789,1,"Soares2017_MinhoWordPool",5.5,"textile","core",TRUE
"álbum",0.660996141704665,1,"Soares2017_MinhoWordPool",5.49,"album","core",TRUE
"comandante",0.660996141704665,1,"Soares2017_MinhoWordPool",5.49,"commander","core",TRUE
"estação",0.660996141704665,1,"Soares2017_MinhoWordPool",5.49,"station","core",TRUE
"família",0.660996141704665,1,"Soares2017_MinhoWordPool",5.49,"family","core",TRUE
"parteira",0.660996141704665,1,"Soares2017_MinhoWordPool",5.49,"midwife","core",TRUE
"refresco",0.660996141704665,1,"Soares2017_MinhoWordPool",5.49,"refreshment","core",TRUE
"caminho",0.65906699403718,1,"Soares2017_MinhoWordPool",5.48,"path","core",TRUE
"chapa",0.65906699403718,1,"Soares2017_MinhoWordPool",5.48,"plate","core",TRUE
"cidade",0.65906699403718,1,"Soares2017_MinhoWordPool",5.48,"city","core",TRUE
"painel",0.65906699403718,1,"Soares2017_MinhoWordPool",5.48,"board","core",TRUE
"quartel",0.65906699403718,1,"Soares2017_MinhoWordPool",5.48,"barrack","core",TRUE
"carril",0.656962469309014,1,"Soares2017_MinhoWordPool",5.47,"rail","core",TRUE
"explosão",0.656962469309014,1,"Soares2017_MinhoWordPool",5.47,"explosion","core",TRUE
"pugilista",0.656962469309014,1,"Soares2017_MinhoWordPool",5.47,"boxer","core",TRUE
"remédio",0.656962469309014,1,"Soares2017_MinhoWordPool",5.47,"remedy","core",TRUE
"secretário",0.656962469309014,1,"Soares2017_MinhoWordPool",5.47,"secretary","core",TRUE
"sexo",0.656962469309014,1,"Soares2017_MinhoWordPool",5.47,"sex","core",TRUE
"costas",0.655244254039055,3,"Marques2005;Marques2007;Soares2017_MinhoWordPool",6.18,"back","core",TRUE
"condutor",0.655033321641529,1,"Soares2017_MinhoWordPool",5.46,"driver","core",TRUE
"palma",0.655033321641529,1,"Soares2017_MinhoWordPool",5.46,"palm","core",TRUE
"sanitário",0.655033321641529,1,"Soares2017_MinhoWordPool",5.46,"bathroom","core",TRUE
"sarampo",0.655033321641529,1,"Soares2017_MinhoWordPool",5.46,"measles","core",TRUE
"casca",0.653414403891505,3,"Marques2005;Marques2007;Soares2017_MinhoWordPool",6.19666666666667,"bark","core",TRUE
"adulto",0.653279551034725,1,"Soares2017_MinhoWordPool",5.45,"adult","core",TRUE
"cais",0.653279551034725,1,"Soares2017_MinhoWordPool",5.45,"quay","core",TRUE
"cimento",0.653279551034725,1,"Soares2017_MinhoWordPool",5.45,"cement","core",TRUE
"contrato",0.653279551034725,1,"Soares2017_MinhoWordPool",5.45,"contract","core",TRUE
"crista",0.653279551034725,1,"Soares2017_MinhoWordPool",5.45,"crest","core",TRUE
"estaleiro",0.653279551034725,1,"Soares2017_MinhoWordPool",5.45,"shipyard","core",TRUE
"casal",0.651175026306559,1,"Soares2017_MinhoWordPool",5.44,"couple","core",TRUE
"eléctrico",0.651175026306559,1,"Soares2017_MinhoWordPool",5.44,"street car","core",TRUE
"franja",0.651175026306559,1,"Soares2017_MinhoWordPool",5.44,"fringe","core",TRUE
"jurista",0.651175026306559,1,"Soares2017_MinhoWordPool",5.44,"jurist","core",TRUE
"linha",0.651175026306559,1,"Soares2017_MinhoWordPool",5.44,"line","core",TRUE
"vírgula",0.651175026306559,1,"Soares2017_MinhoWordPool",5.44,"comma","core",TRUE
"carpa",0.649421255699755,1,"Soares2017_MinhoWordPool",5.43,"carp","core",TRUE
"caule",0.649421255699755,1,"Soares2017_MinhoWordPool",5.43,"stalk","core",TRUE
"gravura",0.649421255699755,1,"Soares2017_MinhoWordPool",5.43,"engraving","core",TRUE
"soco",0.649421255699755,1,"Soares2017_MinhoWordPool",5.43,"punch","core",TRUE
"coro",0.648193616274991,1,"Soares2017_MinhoWordPool",5.42,"choir","core",TRUE
"espectador",0.648193616274991,1,"Soares2017_MinhoWordPool",5.42,"viewer","core",TRUE
"papa",0.648193616274991,1,"Soares2017_MinhoWordPool",5.42,"pope","core",TRUE
"branco",0.646790599789548,1,"Soares2017_MinhoWordPool",5.41,"white","core",TRUE
"coluna",0.646790599789548,1,"Soares2017_MinhoWordPool",5.41,"column","core",TRUE
"director",0.646790599789548,1,"Soares2017_MinhoWordPool",5.41,"director","core",TRUE
"maçarico",0.646790599789548,1,"Soares2017_MinhoWordPool",5.41,"blowtorch","core",TRUE
"macho",0.646790599789548,1,"Soares2017_MinhoWordPool",5.41,"male","core",TRUE
"banco",0.645601314430965,3,"Marques2005;Marques2007;Soares2017_MinhoWordPool",6.19,"bank","core",TRUE
"cinema",0.645212206243423,1,"Soares2017_MinhoWordPool",5.4,"cinema","core",TRUE
"ferimento",0.645212206243423,1,"Soares2017_MinhoWordPool",5.4,"injury","core",TRUE
"imperador",0.645212206243423,1,"Soares2017_MinhoWordPool",5.4,"emperor","core",TRUE
"víbora",0.645212206243423,1,"Soares2017_MinhoWordPool",5.4,"viper","core",TRUE
"Fogo",0.643774794236315,4,"Cameirao2010;Marques2005;Marques2007;Soares2017_MinhoWordPool",5.9325,"fire","core",TRUE
"rio",0.64360950964925,3,"Marques2005;Marques2007;Soares2017_MinhoWordPool",6.09333333333333,"river","core",TRUE
"ancinho",0.643283058575938,1,"Soares2017_MinhoWordPool",5.39,"rake","core",TRUE
"governador",0.643283058575938,1,"Soares2017_MinhoWordPool",5.39,"governor","core",TRUE
"guião",0.643283058575938,1,"Soares2017_MinhoWordPool",5.39,"script","core",TRUE
"obra",0.643283058575938,1,"Soares2017_MinhoWordPool",5.39,"work","core",TRUE
"pirata",0.643283058575938,1,"Soares2017_MinhoWordPool",5.39,"pirate","core",TRUE
"plateia",0.643283058575938,1,"Soares2017_MinhoWordPool",5.39,"audience","core",TRUE
"tesouro",0.643283058575938,1,"Soares2017_MinhoWordPool",5.39,"treasure","core",TRUE
"construtor",0.641704665029814,1,"Soares2017_MinhoWordPool",5.38,"builder","core",TRUE
"diário",0.641704665029814,1,"Soares2017_MinhoWordPool",5.38,"daily","core",TRUE
"amarelo",0.641178533847773,1,"Soares2017_MinhoWordPool",5.37,"yellow","core",TRUE
"cego",0.640652402665731,1,"Soares2017_MinhoWordPool",5.36,"blind","core",TRUE
"golfe",0.640652402665731,1,"Soares2017_MinhoWordPool",5.36,"golf","core",TRUE
"banda",0.639775517362329,1,"Soares2017_MinhoWordPool",5.35,"band","core",TRUE
"peso",0.639775517362329,1,"Soares2017_MinhoWordPool",5.35,"weight","core",TRUE
"sótão",0.638643291659306,3,"Marques2005;Marques2007;Soares2017_MinhoWordPool",6.13333333333333,"attic","core",TRUE
"cigarra",0.638197123816205,1,"Soares2017_MinhoWordPool",5.34,"cicada","core",TRUE
"correia",0.638197123816205,1,"Soares2017_MinhoWordPool",5.34,"strap","core",TRUE
"cruzeiro",0.638197123816205,1,"Soares2017_MinhoWordPool",5.34,"cruise","core",TRUE
"esquelético",0.638197123816205,1,"Soares2017_MinhoWordPool",5.34,"skeletal","core",TRUE
"inquérito",0.638197123816205,1,"Soares2017_MinhoWordPool",5.34,"questionnaire","core",TRUE
"presidente",0.638197123816205,1,"Soares2017_MinhoWordPool",5.34,"president","core",TRUE
"artesanato",0.635917222027359,1,"Soares2017_MinhoWordPool",5.33,"handicrafts","core",TRUE
"chefe",0.635917222027359,1,"Soares2017_MinhoWordPool",5.33,"boss","core",TRUE
"companheiro",0.635917222027359,1,"Soares2017_MinhoWordPool",5.33,"companion","core",TRUE
"explosivo",0.635917222027359,1,"Soares2017_MinhoWordPool",5.33,"explosive","core",TRUE
"fecho",0.635917222027359,1,"Soares2017_MinhoWordPool",5.33,"closure","core",TRUE
"raio",0.635917222027359,1,"Soares2017_MinhoWordPool",5.33,"ray","core",TRUE
"serra",0.634685698804401,3,"Marques2005;Marques2007;Soares2017_MinhoWordPool",6.09333333333333,"saw","core",TRUE
"cantor",0.633988074359874,1,"Soares2017_MinhoWordPool",5.32,"singer","core",TRUE
"gestor",0.633988074359874,1,"Soares2017_MinhoWordPool",5.32,"manager","core",TRUE
"mascote",0.633988074359874,1,"Soares2017_MinhoWordPool",5.32,"mascot","core",TRUE
"piso",0.633988074359874,1,"Soares2017_MinhoWordPool",5.32,"tread","core",TRUE
"bosta",0.63276043493511,1,"Soares2017_MinhoWordPool",5.31,"shit","core",TRUE
"recinto",0.63276043493511,1,"Soares2017_MinhoWordPool",5.31,"precinct","core",TRUE
"tripulação",0.63276043493511,1,"Soares2017_MinhoWordPool",5.31,"crew","core",TRUE
"empresa",0.631708172571028,1,"Soares2017_MinhoWordPool",5.3,"company","core",TRUE
"engenheiro",0.631708172571028,1,"Soares2017_MinhoWordPool",5.3,"engineer","core",TRUE
"filtro",0.631708172571028,1,"Soares2017_MinhoWordPool",5.3,"filter","core",TRUE
"aia",0.630305156085584,1,"Soares2017_MinhoWordPool",5.29,"maid","core",TRUE
"cortejo",0.630305156085584,1,"Soares2017_MinhoWordPool",5.29,"procession","core",TRUE
